index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-05 14:13:41,7000.0,moneyfund,payment,transfer to account,u025,u014
1,2023-09-05 14:17:57,10000.0,balance,payment,transfer to account,u025,u020
2,2023-09-05 17:33:45,6400.0,moneyfund,payment,instant transfer,u025,u009
3,2023-09-05 17:35:47,500.0,balance,payment,instant transfer,u019,u003
4,2023-09-05 17:49:10,515.0,moneyfund,payment,instant transfer,u017,u002
5,2023-09-05 17:52:24,4300.0,alicredit,payment,O2O,u007,u004
6,2023-09-05 17:55:02,4300.0,balance,payment,tangible goods trade,u004,u003
7,2023-09-05 18:01:05,4300.0,moneyfund,payment,transfer to account,u003,u007
8,2023-09-05 18:17:20,2580.0,moneyfund,payment,O2O,u009,u010
9,2023-09-05 18:44:23,7800.0,credit_card,payment,instant transfer,u007,u015
10,2023-09-05 18:51:20,7800.0,moneyfund,payment,transfer to account,u015,u024
11,2023-09-05 18:52:21,7800.0,debit_card,payment,transfer to account,u024,u007
12,2023-09-05 18:52:36,5000.0,moneyfund,payment,transfer to account,u013,u002
13,2023-09-05 18:59:20,999.0,alicredit,payment,O2O,u003,u011
14,2023-09-05 19:27:29,2500.0,moneyfund,payment,transfer to account,u002,u012
15,2023-09-05 19:31:43,1400.0,alicredit,payment,transfer to account,u007,u016
16,2023-09-05 19:32:25,1400.0,balance,payment,instant transfer,u016,u005
17,2023-09-05 19:37:52,1400.0,other,payment,instant transfer,u005,u007
18,2023-09-05 19:46:58,1000.0,balance,payment,transfer to account,u002,u000
19,2023-09-05 20:19:56,5000.0,balance,transfer to card,others,u017,u012
20,2023-09-05 21:18:34,8000.0,balance,transfer to card,others,u000,u013
21,2023-09-05 21:39:03,2000.0,credit_card,payment,O2O,u009,u020
22,2023-09-05 22:55:50,780.0,alicredit,payment,tangible goods trade,u006,u014
23,2023-09-05 23:03:48,800.0,balance,transfer to card,others,u021,u001
24,2023-09-05 23:11:52,1000.0,moneyfund,payment,transfer to account,u012,u022
25,2023-09-05 23:14:57,2000.0,moneyfund,payment,transfer to account,u012,u014
26,2023-09-05 23:28:16,500.0,balance,payment,transfer to account,u008,u018
27,2023-09-05 23:28:18,1000.0,moneyfund,transfer to card,others,u023,u013
28,2023-09-05 23:30:03,1221.0,balance,transfer to card,others,u023,u010
29,2023-09-05 23:30:09,1000.0,debit_card,payment,instant transfer,u008,u000
30,2023-09-05 23:37:56,1000.0,moneyfund,payment,transfer to account,u023,u022
