index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-07 16:22:37,1000.0,moneyfund,payment,transfer to account,u004,u006
1,2023-09-07 16:50:36,1700.0,balance,transfer to card,others,u004,u003
2,2023-09-07 18:36:16,2000.0,credit_card,payment,transfer to account,u015,u020
3,2023-09-07 19:25:18,5000.0,other,payment,instant transfer,u011,u020
4,2023-09-07 19:51:24,2590.0,debit_card,payment,tangible goods trade,u000,u010
5,2023-09-07 19:53:38,2855.0,moneyfund,payment,transfer to account,u018,u005
6,2023-09-07 20:24:47,1500.0,balance,transfer to card,others,u023,u003
7,2023-09-07 20:35:07,1199.0,balance,payment,tangible goods trade,u000,u008
8,2023-09-07 21:34:08,1361.0,moneyfund,payment,instant transfer,u019,u008
9,2023-09-07 21:42:07,5005.0,balance,transfer to card,transfer to card,u022,u012
10,2023-09-07 21:42:54,5000.0,balance,transfer to card,transfer to card,u022,u011
11,2023-09-07 21:43:27,1000.0,balance,transfer to card,transfer to card,u022,u012
12,2023-09-07 21:53:21,300.0,debit_card,payment,instant transfer,u006,u017
13,2023-09-07 21:53:57,300.0,moneyfund,payment,instant transfer,u017,u018
14,2023-09-07 21:54:39,500.0,moneyfund,payment,instant transfer,u006,u016
15,2023-09-07 21:57:59,500.0,moneyfund,payment,instant transfer,u016,u018
16,2023-09-07 22:00:25,500.0,balance,payment,instant transfer,u019,u001
17,2023-09-07 22:00:47,1200.0,moneyfund,payment,instant transfer,u006,u007
18,2023-09-07 22:00:51,1200.0,moneyfund,payment,instant transfer,u007,u018
19,2023-09-07 22:13:25,500.5,moneyfund,transfer to card,transfer to card,u018,u013
20,2023-09-07 22:35:00,5000.0,balance,payment,transfer to account,u011,u002
21,2023-09-07 22:45:31,1160.0,moneyfund,payment,transfer to account,u021,u011
22,2023-09-07 22:55:51,10000.0,moneyfund,payment,O2O,u001,u014
23,2023-09-07 23:00:28,1849.0,moneyfund,payment,tangible goods trade,u005,u018
24,2023-09-07 23:26:53,2210.0,alicredit,payment,instant transfer,u002,u022
25,2023-09-07 23:27:51,750.0,balance,payment,instant transfer,u019,u009
