index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-04 16:59:46,900.0,balance,payment,instant transfer,u012,u009
1,2023-09-04 17:16:27,2280.0,debit_card,payment,transfer to account,u008,u001
2,2023-09-04 17:51:40,1314.0,debit_card,payment,instant transfer,u015,u006
3,2023-09-04 18:47:40,2200.0,moneyfund,payment,transfer to account,u014,u015
4,2023-09-04 18:58:03,1225.0,balance,payment,O2O,u015,u005
5,2023-09-04 19:06:35,1000.0,debit_card,payment,O2O,u015,u013
6,2023-09-04 19:08:23,1000.0,credit_card,payment,O2O,u015,u013
7,2023-09-04 19:47:51,1000.0,debit_card,payment,instant transfer,u013,u015
8,2023-09-04 22:21:00,1100.0,debit_card,payment,transfer to account,u015,u002
9,2023-09-04 22:23:57,1100.0,debit_card,payment,O2O,u002,u004
10,2023-09-04 22:26:21,1100.0,alicredit,payment,transfer to account,u004,u015
11,2023-09-04 22:28:31,1000.0,other,payment,instant transfer,u011,u000
12,2023-09-04 22:54:39,900.0,moneyfund,payment,tangible goods trade,u003,u000
13,2023-09-04 23:41:39,1999.0,moneyfund,payment,instant transfer,u007,u010
