index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-12 12:46:42,20000.0,balance,transfer to card,others,u009,u013
1,2023-09-12 13:28:56,10000.0,moneyfund,transfer to card,others,u009,u019
2,2023-09-12 13:35:18,1000.0,balance,transfer to card,others,u013,u014
3,2023-09-12 13:35:44,500.0,balance,transfer to card,others,u013,u009
4,2023-09-12 16:51:55,673.0,balance,payment,transfer to account,u002,u006
5,2023-09-12 17:10:25,1599.0,credit_card,payment,instant transfer,u002,u008
6,2023-09-12 17:15:27,650.0,credit_card,payment,tangible goods trade,u003,u005
7,2023-09-12 17:58:03,500.5,balance,transfer to card,transfer to card,u016,u011
8,2023-09-12 18:06:41,524.0,debit_card,transfer to card,transfer to card,u016,u011
9,2023-09-12 18:08:02,500.5,debit_card,transfer to card,transfer to card,u016,u001
10,2023-09-12 18:26:06,1498.0,moneyfund,payment,instant transfer,u006,u002
11,2023-09-12 18:28:04,499.5,balance,transfer to card,transfer to card,u016,u007
12,2023-09-12 18:29:18,500.0,other,transfer to card,transfer to card,u016,u011
13,2023-09-12 18:30:11,553.0,balance,transfer to card,transfer to card,u016,u007
14,2023-09-12 18:32:16,500.5,balance,transfer to card,others,u016,u007
15,2023-09-12 18:34:32,519.0,balance,transfer to card,others,u016,u001
16,2023-09-12 18:35:14,509.0,balance,transfer to card,others,u016,u011
17,2023-09-12 20:21:39,500.0,debit_card,payment,instant transfer,u000,u017
18,2023-09-12 21:28:31,2100.0,balance,transfer to card,transfer to card,u004,u015
19,2023-09-12 21:29:16,1774.0,moneyfund,transfer to card,transfer to card,u004,u012
20,2023-09-12 22:46:24,1000.0,balance,transfer to card,transfer to card,u018,u015
21,2023-09-12 22:54:55,1001.0,moneyfund,transfer to card,transfer to card,u018,u015
22,2023-09-12 23:19:58,30000.0,moneyfund,payment,transfer to account,u010,u008
