index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-14 13:12:27,49999.0,balance,payment,instant transfer,u002,u016
1,2023-09-14 17:31:43,1934.0,debit_card,payment,instant transfer,u007,u005
2,2023-09-14 17:54:52,504.0,balance,transfer to card,others,u011,u003
3,2023-09-14 17:55:41,502.0,balance,transfer to card,others,u011,u010
4,2023-09-14 20:17:25,1000.0,balance,transfer to card,transfer to card,u006,u004
5,2023-09-14 20:30:29,3600.0,moneyfund,payment,instant transfer,u011,u014
6,2023-09-14 20:31:23,3600.0,debit_card,payment,transfer to account,u014,u000
7,2023-09-14 20:34:48,3600.0,debit_card,payment,transfer to account,u000,u011
8,2023-09-14 22:15:28,900.0,debit_card,payment,instant transfer,u008,u018
9,2023-09-14 22:31:34,735.0,credit_card,payment,tangible goods trade,u012,u010
10,2023-09-14 23:12:32,1299.0,credit_card,payment,tangible goods trade,u015,u008
11,2023-09-14 23:33:05,700.0,moneyfund,payment,tangible goods trade,u012,u010
12,2023-09-14 23:38:42,1000.0,debit_card,payment,instant transfer,u009,u013
13,2023-09-14 23:39:41,2310.0,moneyfund,transfer to card,transfer to card,u001,u017
