index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-14 02:59:40,1170.0,alicredit,payment,instant transfer,u007,u016
1,2023-09-14 08:22:35,1000.0,moneyfund,payment,instant transfer,u005,u015
2,2023-09-14 08:38:45,1067.0,credit_card,payment,instant transfer,u005,u015
3,2023-09-14 14:18:38,1232.0,debit_card,payment,transfer to account,u015,u006
4,2023-09-14 14:20:40,5405.4,moneyfund,transfer to card,transfer to card,u003,u005
5,2023-09-14 14:21:17,5000.0,balance,transfer to card,transfer to card,u003,u010
6,2023-09-14 14:21:59,5000.0,balance,transfer to card,transfer to card,u003,u011
7,2023-09-14 14:22:20,5000.0,balance,transfer to card,transfer to card,u003,u011
8,2023-09-14 14:22:59,5005.0,balance,transfer to card,transfer to card,u003,u001
9,2023-09-14 18:16:49,20000.0,balance,transfer to card,others,u008,u000
10,2023-09-14 19:36:18,1636.0,debit_card,payment,instant transfer,u014,u013
11,2023-09-14 19:40:21,50000.0,moneyfund,payment,instant transfer,u017,u002
12,2023-09-14 20:41:58,10000.0,other,transfer to card,others,u008,u010
13,2023-09-14 20:42:07,50000.0,balance,transfer to card,others,u008,u007
14,2023-09-14 20:42:45,20000.0,balance,transfer to card,others,u008,u015
15,2023-09-14 21:05:19,2000.0,balance,payment,instant transfer,u004,u006
16,2023-09-14 21:07:06,20000.0,other,transfer to card,others,u017,u009
17,2023-09-14 23:08:06,1988.0,moneyfund,payment,tangible goods trade,u010,u012
