index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-03 00:02:56,2600.0,alicredit,payment,tangible goods trade,u001,u017
1,2023-09-03 00:05:13,2600.0,debit_card,payment,tangible goods trade,u017,u008
2,2023-09-03 12:02:02,798.92,debit_card,payment,instant transfer,u002,u000
3,2023-09-03 15:30:39,1180.0,debit_card,payment,instant transfer,u006,u009
4,2023-09-03 18:37:46,1000.0,moneyfund,payment,instant transfer,u017,u011
5,2023-09-03 20:22:19,500.0,moneyfund,payment,transfer to account,u016,u015
6,2023-09-03 22:33:06,500.0,debit_card,payment,instant transfer,u000,u011
7,2023-09-03 22:42:14,1230.0,debit_card,payment,instant transfer,u000,u003
8,2023-09-03 22:44:23,12000.0,moneyfund,payment,transfer to account,u005,u015
9,2023-09-03 22:45:13,3000.0,balance,transfer to card,others,u005,u013
10,2023-09-03 23:23:19,2000.0,balance,transfer to card,withdrawal,u003,u000
11,2023-09-03 23:24:22,3360.0,balance,transfer to card,withdrawal,u003,u014
12,2023-09-03 23:33:31,49000.0,balance,transfer to card,others,u007,u011
13,2023-09-03 23:43:37,600.0,moneyfund,payment,transfer to account,u010,u002
14,2023-09-03 23:44:52,1165.0,debit_card,payment,transfer to account,u010,u009
15,2023-09-03 23:46:35,1200.0,balance,payment,transfer to account,u004,u012
