index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-02 09:08:40,527.0,balance,payment,instant transfer,u006,u021
1,2023-09-02 09:30:02,500.0,balance,payment,instant transfer,u006,u008
2,2023-09-02 10:20:02,500.0,credit_card,payment,instant transfer,u006,u015
3,2023-09-02 13:28:41,3320.0,credit_card,payment,tangible goods trade,u014,u019
4,2023-09-02 14:28:01,3000.0,moneyfund,payment,instant transfer,u015,u021
5,2023-09-02 14:34:22,10000.0,moneyfund,payment,instant transfer,u015,u020
6,2023-09-02 16:35:53,1000.0,moneyfund,payment,transfer to account,u014,u000
7,2023-09-02 16:37:32,700.7,moneyfund,transfer to card,transfer to card,u011,u006
8,2023-09-02 16:38:19,1500.0,balance,transfer to card,transfer to card,u011,u001
9,2023-09-02 18:50:21,18000.0,balance,payment,transfer to account,u017,u012
10,2023-09-02 20:09:53,700.0,balance,transfer to card,others,u020,u018
11,2023-09-02 20:31:07,40000.0,moneyfund,payment,instant transfer,u017,u005
12,2023-09-02 21:21:03,1600.0,moneyfund,payment,instant transfer,u003,u017
13,2023-09-02 21:27:46,1380.0,credit_card,payment,tangible goods trade,u001,u003
14,2023-09-02 21:28:23,1250.0,credit_card,payment,instant transfer,u004,u019
15,2023-09-02 21:35:49,500.0,moneyfund,payment,tangible goods trade,u002,u013
16,2023-09-02 21:50:59,500.0,balance,transfer to card,others,u009,u021
17,2023-09-02 21:52:52,1500.0,debit_card,payment,instant transfer,u004,u011
18,2023-09-02 21:56:49,825.0,moneyfund,payment,transfer to account,u016,u019
19,2023-09-02 23:20:45,1350.0,debit_card,payment,instant transfer,u019,u010
20,2023-09-02 23:46:57,1073.0,balance,transfer to card,others,u000,u002
21,2023-09-02 23:47:26,1000.0,balance,transfer to card,others,u000,u007
22,2023-09-02 23:59:09,680.0,debit_card,payment,instant transfer,u010,u003
