index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-09 02:15:03,7800.0,balance,payment,instant transfer,u012,u007
1,2023-09-09 02:20:21,7800.0,debit_card,payment,tangible goods trade,u007,u002
2,2023-09-09 02:20:22,7800.0,debit_card,payment,tangible goods trade,u002,u012
3,2023-09-09 15:39:14,5000.0,balance,transfer to card,others,u005,u007
4,2023-09-09 18:04:14,2520.0,debit_card,payment,instant transfer,u014,u012
5,2023-09-09 18:08:50,7000.0,debit_card,payment,instant transfer,u011,u002
6,2023-09-09 19:09:33,2252.25,balance,transfer to card,transfer to card,u005,u007
7,2023-09-09 19:10:03,3000.0,debit_card,transfer to card,transfer to card,u005,u007
8,2023-09-09 19:11:49,3000.0,moneyfund,transfer to card,transfer to card,u005,u007
9,2023-09-09 20:53:04,600.0,debit_card,payment,transfer to account,u003,u013
10,2023-09-09 21:25:17,4990.0,debit_card,payment,transfer to account,u000,u012
11,2023-09-09 21:37:46,1000.0,balance,transfer to card,others,u010,u008
12,2023-09-09 21:47:37,690.0,moneyfund,payment,instant transfer,u011,u001
13,2023-09-09 22:05:43,500.0,moneyfund,payment,instant transfer,u004,u006
14,2023-09-09 22:11:39,7007.0,balance,transfer to card,transfer to card,u005,u007
15,2023-09-09 22:49:55,620.0,balance,payment,instant transfer,u001,u009
16,2023-09-09 23:44:55,1500.0,moneyfund,payment,transfer to account,u009,u010
17,2023-09-09 23:48:45,3000.0,moneyfund,payment,instant transfer,u002,u006
