index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-10 03:00:55,1101.1,balance,transfer to card,transfer to card,u004,u011
1,2023-09-10 14:24:24,1200.0,debit_card,payment,instant transfer,u015,u021
2,2023-09-10 14:58:20,1000.0,balance,transfer to card,others,u017,u021
3,2023-09-10 15:31:12,22000.0,moneyfund,payment,transfer to account,u022,u013
4,2023-09-10 16:20:36,3580.0,balance,payment,transfer to account,u027,u010
5,2023-09-10 16:26:34,15000.0,moneyfund,payment,transfer to account,u022,u025
6,2023-09-10 17:13:13,1570.0,balance,payment,O2O,u007,u005
7,2023-09-10 18:04:44,1800.0,moneyfund,payment,transfer to account,u010,u003
8,2023-09-10 18:25:54,699.0,debit_card,payment,instant transfer,u021,u006
9,2023-09-10 18:32:21,628.0,debit_card,payment,instant transfer,u021,u008
10,2023-09-10 19:05:04,894.0,balance,payment,tangible goods trade,u009,u013
11,2023-09-10 19:24:48,1980.0,debit_card,payment,tangible goods trade,u009,u013
12,2023-09-10 20:17:23,1100.0,debit_card,payment,instant transfer,u018,u016
13,2023-09-10 20:40:28,510.0,balance,transfer to card,others,u012,u016
14,2023-09-10 21:08:58,1200.0,balance,transfer to card,transfer to card,u010,u005
15,2023-09-10 21:09:24,2188.0,other,payment,instant transfer,u018,u016
16,2023-09-10 21:09:42,1200.0,balance,transfer to card,transfer to card,u010,u016
17,2023-09-10 21:29:15,1230.0,balance,transfer to card,transfer to card,u019,u011
18,2023-09-10 21:30:48,1317.31,moneyfund,transfer to card,transfer to card,u019,u020
19,2023-09-10 21:33:02,1401.4,balance,transfer to card,transfer to card,u019,u005
20,2023-09-10 21:33:50,994.0,balance,transfer to card,transfer to card,u019,u006
21,2023-09-10 21:44:11,946.0,balance,transfer to card,transfer to card,u019,u005
22,2023-09-10 21:45:19,1200.0,balance,transfer to card,transfer to card,u019,u006
23,2023-09-10 21:53:50,1039.0,moneyfund,transfer to card,others,u026,u013
24,2023-09-10 21:58:14,1000.0,balance,transfer to card,transfer to card,u019,u013
25,2023-09-10 22:01:35,500.5,balance,transfer to card,transfer to card,u019,u014
26,2023-09-10 22:28:27,1000.0,alicredit,payment,instant transfer,u028,u029
27,2023-09-10 22:29:34,1000.0,debit_card,payment,O2O,u008,u016
28,2023-09-10 22:37:27,2300.0,balance,transfer to card,transfer to card,u016,u002
29,2023-09-10 22:43:57,2000.0,balance,transfer to card,transfer to card,u016,u017
30,2023-09-10 22:44:40,750.0,debit_card,payment,O2O,u008,u004
31,2023-09-10 22:44:46,2500.0,balance,transfer to card,transfer to card,u016,u017
32,2023-09-10 22:45:25,2800.0,moneyfund,transfer to card,transfer to card,u016,u000
33,2023-09-10 22:48:41,500.0,debit_card,payment,instant transfer,u026,u000
34,2023-09-10 23:02:51,2920.0,debit_card,payment,instant transfer,u020,u028
35,2023-09-10 23:11:05,500.0,debit_card,payment,instant transfer,u026,u023
36,2023-09-10 23:29:23,2500.0,debit_card,payment,instant transfer,u000,u001
37,2023-09-10 23:30:15,1000.0,moneyfund,payment,instant transfer,u000,u006
38,2023-09-10 23:47:24,1100.0,moneyfund,payment,transfer to account,u005,u019
39,2023-09-10 23:56:51,588.0,debit_card,payment,instant transfer,u024,u000
