index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-12 08:42:39,10000.0,balance,transfer to card,others,u000,u003
1,2023-09-12 08:43:03,5004.87,balance,transfer to card,others,u000,u003
2,2023-09-12 08:43:26,5000.0,balance,transfer to card,others,u000,u003
3,2023-09-12 09:12:08,2350.0,balance,transfer to card,others,u000,u006
4,2023-09-12 09:13:24,5000.0,balance,transfer to card,others,u000,u003
5,2023-09-12 09:13:49,2900.0,balance,transfer to card,others,u000,u006
6,2023-09-12 09:13:49,8000.0,other,transfer to card,others,u000,u003
7,2023-09-12 11:08:28,500.0,debit_card,payment,transfer to account,u009,u002
8,2023-09-12 12:25:38,10000.0,balance,transfer to card,others,u000,u005
9,2023-09-12 14:27:57,5000.0,debit_card,payment,transfer to account,u008,u007
10,2023-09-12 20:08:41,3800.0,debit_card,payment,transfer to account,u000,u009
11,2023-09-12 20:13:36,3800.0,balance,payment,tangible goods trade,u009,u008
12,2023-09-12 20:16:48,3800.0,credit_card,payment,instant transfer,u008,u000
13,2023-09-12 20:19:30,500.0,credit_card,payment,instant transfer,u003,u000
14,2023-09-12 20:35:24,3000.0,moneyfund,payment,transfer to account,u002,u009
15,2023-09-12 22:25:33,1000.0,debit_card,payment,instant transfer,u004,u001
