index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-14 07:07:28,500.0,moneyfund,payment,instant transfer,u018,u017
1,2023-09-14 15:17:49,13831.0,balance,payment,transfer to account,u010,u014
2,2023-09-14 15:41:58,1700.0,moneyfund,payment,O2O,u003,u025
3,2023-09-14 16:22:08,1000.0,moneyfund,transfer to card,others,u019,u020
4,2023-09-14 16:24:23,1000.0,moneyfund,payment,transfer to account,u019,u018
5,2023-09-14 18:47:38,1001.0,balance,transfer to card,transfer to card,u024,u022
6,2023-09-14 19:11:49,1399.0,moneyfund,transfer to card,transfer to card,u021,u008
7,2023-09-14 19:18:16,2000.0,balance,transfer to card,transfer to card,u021,u020
8,2023-09-14 19:30:14,880.0,balance,payment,instant transfer,u000,u015
9,2023-09-14 19:34:51,1000.0,balance,transfer to card,transfer to card,u021,u026
10,2023-09-14 19:35:20,1001.0,debit_card,transfer to card,transfer to card,u021,u008
11,2023-09-14 19:38:11,1400.0,balance,transfer to card,transfer to card,u021,u012
12,2023-09-14 20:11:44,1000.0,balance,transfer to card,transfer to card,u024,u006
13,2023-09-14 20:12:15,1200.0,balance,transfer to card,transfer to card,u024,u005
14,2023-09-14 20:12:48,1800.0,balance,transfer to card,transfer to card,u024,u005
15,2023-09-14 20:13:29,1001.0,moneyfund,transfer to card,transfer to card,u024,u009
16,2023-09-14 20:13:47,1000.0,balance,transfer to card,transfer to card,u024,u016
17,2023-09-14 20:14:06,1000.0,moneyfund,transfer to card,transfer to card,u024,u016
18,2023-09-14 20:14:35,1360.0,balance,transfer to card,transfer to card,u024,u006
19,2023-09-14 20:15:16,1000.0,balance,transfer to card,transfer to card,u024,u016
20,2023-09-14 20:15:27,800.8,balance,transfer to card,transfer to card,u024,u005
21,2023-09-14 20:34:12,5145.0,moneyfund,payment,instant transfer,u020,u021
22,2023-09-14 21:17:06,13000.0,balance,transfer to card,others,u012,u025
23,2023-09-14 21:17:17,27610.0,balance,transfer to card,others,u012,u018
24,2023-09-14 21:19:14,10000.0,balance,transfer to card,withdrawal,u012,u021
25,2023-09-14 21:39:08,600.0,moneyfund,payment,instant transfer,u011,u000
26,2023-09-14 21:41:38,10010.0,balance,transfer to card,transfer to card,u012,u005
27,2023-09-14 21:42:09,10000.0,moneyfund,transfer to card,transfer to card,u012,u009
28,2023-09-14 21:46:50,600.0,balance,payment,transfer to account,u008,u026
29,2023-09-14 22:12:07,760.0,balance,payment,instant transfer,u004,u009
30,2023-09-14 22:17:11,1920.0,balance,payment,instant transfer,u007,u013
31,2023-09-14 22:18:02,5000.0,balance,transfer to card,others,u014,u002
32,2023-09-14 22:20:52,1000.0,moneyfund,payment,O2O,u008,u023
33,2023-09-14 23:05:45,980.0,debit_card,payment,instant transfer,u001,u014
