index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-13 06:08:33,2000.0,balance,transfer to card,transfer to card,u012,u022
1,2023-09-13 06:11:14,1000.0,debit_card,transfer to card,transfer to card,u012,u020
2,2023-09-13 06:16:06,1000.0,moneyfund,transfer to card,transfer to card,u012,u010
3,2023-09-13 06:16:24,1000.0,balance,transfer to card,transfer to card,u012,u020
4,2023-09-13 06:26:25,10000.0,balance,transfer to card,others,u010,u005
5,2023-09-13 06:34:58,5000.0,balance,transfer to card,others,u010,u008
6,2023-09-13 06:50:49,705.0,moneyfund,payment,instant transfer,u012,u014
7,2023-09-13 09:26:52,1826.8,credit_card,payment,O2O,u001,u007
8,2023-09-13 10:19:41,5000.0,moneyfund,payment,transfer to account,u010,u002
9,2023-09-13 10:21:13,12000.0,debit_card,payment,transfer to account,u010,u002
10,2023-09-13 10:22:53,11000.0,moneyfund,payment,transfer to account,u010,u020
11,2023-09-13 12:53:11,1478.0,debit_card,payment,tangible goods trade,u019,u005
12,2023-09-13 14:29:19,1235.0,alicredit,payment,instant transfer,u020,u007
13,2023-09-13 15:47:53,1480.0,moneyfund,payment,O2O,u015,u006
14,2023-09-13 15:48:06,2472.0,moneyfund,payment,transfer to account,u015,u018
15,2023-09-13 17:18:17,1000.0,moneyfund,payment,instant transfer,u021,u012
16,2023-09-13 18:09:25,5000.0,balance,payment,instant transfer,u003,u010
17,2023-09-13 19:33:29,5000.0,balance,transfer to card,others,u016,u005
18,2023-09-13 19:34:20,2000.0,balance,transfer to card,others,u016,u013
19,2023-09-13 19:34:22,10000.0,moneyfund,payment,transfer to account,u007,u017
20,2023-09-13 19:37:25,4620.0,moneyfund,payment,transfer to account,u007,u009
21,2023-09-13 19:37:54,800.0,debit_card,payment,transfer to account,u004,u016
22,2023-09-13 20:45:39,2000.0,moneyfund,payment,transfer to account,u023,u003
23,2023-09-13 20:47:09,4040.0,balance,payment,instant transfer,u023,u022
24,2023-09-13 22:41:57,2960.0,moneyfund,payment,O2O,u006,u011
25,2023-09-13 22:47:22,2150.0,debit_card,payment,tangible goods trade,u000,u017
26,2023-09-13 23:12:03,1000.0,moneyfund,payment,instant transfer,u002,u022
27,2023-09-13 23:15:45,2126.0,moneyfund,payment,instant transfer,u002,u010
28,2023-09-13 23:48:41,2000.0,balance,payment,instant transfer,u013,u023
