index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-05 05:26:21,1000.0,balance,payment,transfer to account,u002,u015
1,2023-09-05 09:01:45,1000.0,other,transfer to card,others,u002,u005
2,2023-09-05 09:01:46,1000.0,balance,transfer to card,others,u002,u008
3,2023-09-05 09:02:17,500.0,balance,transfer to card,others,u002,u015
4,2023-09-05 09:03:11,600.0,balance,transfer to card,others,u002,u015
5,2023-09-05 09:03:13,5458.45,balance,transfer to card,others,u002,u001
6,2023-09-05 11:46:42,1000.0,debit_card,payment,instant transfer,u018,u014
7,2023-09-05 12:10:16,518.0,alicredit,payment,instant transfer,u010,u007
8,2023-09-05 15:27:49,630.0,balance,payment,instant transfer,u003,u013
9,2023-09-05 15:39:02,10000.0,debit_card,payment,instant transfer,u007,u010
10,2023-09-05 17:33:35,50000.0,balance,transfer to card,transfer to card,u003,u013
11,2023-09-05 18:19:44,698.0,debit_card,payment,tangible goods trade,u004,u007
12,2023-09-05 18:47:40,500.0,moneyfund,payment,tangible goods trade,u004,u016
13,2023-09-05 20:10:19,1000.0,debit_card,payment,O2O,u017,u000
14,2023-09-05 20:11:03,1550.0,moneyfund,payment,O2O,u017,u000
15,2023-09-05 20:15:52,800.0,balance,payment,instant transfer,u013,u003
16,2023-09-05 21:12:26,2980.0,alicredit,payment,instant transfer,u005,u009
17,2023-09-05 21:16:41,999.0,debit_card,payment,instant transfer,u017,u012
18,2023-09-05 22:56:21,1000.0,credit_card,payment,instant transfer,u011,u006
19,2023-09-05 22:58:04,495.0,debit_card,payment,instant transfer,u000,u001
20,2023-09-05 23:07:51,1700.0,balance,payment,transfer to account,u003,u018
21,2023-09-05 23:08:33,1700.0,balance,transfer to card,transfer to card,u018,u016
22,2023-09-05 23:14:45,2000.0,debit_card,payment,instant transfer,u006,u003
23,2023-09-05 23:26:02,497.5,debit_card,payment,instant transfer,u000,u011
24,2023-09-05 23:47:10,500.0,debit_card,payment,instant transfer,u000,u017
25,2023-09-05 23:47:16,2000.0,moneyfund,payment,transfer to account,u014,u010
