index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-04 15:38:41,500.5,moneyfund,transfer to card,others,u001,u012
1,2023-09-04 16:44:12,520.0,moneyfund,transfer to card,transfer to card,u026,u025
2,2023-09-04 17:23:42,1950.0,moneyfund,payment,transfer to account,u020,u010
3,2023-09-04 17:43:30,1000.0,debit_card,payment,instant transfer,u000,u019
4,2023-09-04 18:29:37,8000.0,moneyfund,payment,tangible goods trade,u015,u023
5,2023-09-04 18:31:51,8000.0,moneyfund,payment,instant transfer,u023,u024
6,2023-09-04 18:34:14,8000.0,debit_card,payment,instant transfer,u024,u015
7,2023-09-04 18:56:57,1280.0,balance,payment,transfer to account,u014,u025
8,2023-09-04 19:10:23,514.0,moneyfund,payment,instant transfer,u025,u026
9,2023-09-04 19:14:39,10000.0,moneyfund,payment,transfer to account,u014,u026
10,2023-09-04 19:44:42,1000.0,balance,payment,transfer to account,u017,u019
11,2023-09-04 20:08:48,656.0,debit_card,payment,instant transfer,u026,u025
12,2023-09-04 20:11:44,500.0,debit_card,payment,instant transfer,u003,u021
13,2023-09-04 20:39:48,10000.0,balance,transfer to card,others,u004,u022
14,2023-09-04 21:52:45,1239.0,balance,payment,O2O,u002,u001
15,2023-09-04 22:16:42,1000.0,debit_card,payment,transfer to account,u007,u021
16,2023-09-04 22:17:40,1000.0,balance,transfer to card,others,u013,u005
17,2023-09-04 22:38:52,850.0,debit_card,payment,O2O,u002,u020
18,2023-09-04 23:04:13,783.0,debit_card,payment,instant transfer,u019,u017
19,2023-09-04 23:05:37,556.0,moneyfund,payment,instant transfer,u019,u000
20,2023-09-04 23:08:17,2900.0,balance,payment,transfer to account,u018,u009
21,2023-09-04 23:10:09,2100.0,balance,payment,transfer to account,u011,u009
22,2023-09-04 23:11:47,1000.0,balance,payment,transfer to account,u009,u016
23,2023-09-04 23:12:18,1300.0,balance,payment,transfer to account,u009,u013
24,2023-09-04 23:14:14,1400.0,balance,payment,transfer to account,u009,u024
25,2023-09-04 23:16:45,1300.0,balance,payment,transfer to account,u009,u006
26,2023-09-04 23:56:32,1000.0,balance,payment,O2O,u008,u004
