index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-10 02:41:22,570.0,debit_card,payment,digital goods trade,u003,u005
1,2023-09-10 08:28:28,1500.0,balance,payment,transfer to account,u003,u011
2,2023-09-10 10:49:44,1900.0,moneyfund,payment,instant transfer,u022,u004
3,2023-09-10 14:53:10,1900.0,balance,transfer to card,transfer to card,u006,u023
4,2023-09-10 15:06:42,1000.0,balance,transfer to card,transfer to card,u006,u023
5,2023-09-10 15:17:35,1000.0,balance,transfer to card,transfer to card,u006,u023
6,2023-09-10 15:20:19,1300.0,moneyfund,transfer to card,transfer to card,u006,u021
7,2023-09-10 16:10:19,729.0,balance,payment,tangible goods trade,u000,u023
8,2023-09-10 16:19:01,510.0,balance,payment,tangible goods trade,u015,u023
9,2023-09-10 16:19:33,1500.0,moneyfund,payment,transfer to account,u004,u023
10,2023-09-10 16:30:27,499.0,credit_card,payment,tangible goods trade,u015,u014
11,2023-09-10 16:56:02,2300.0,debit_card,transfer to card,transfer to card,u023,u021
12,2023-09-10 17:08:04,500.0,moneyfund,payment,transfer to account,u021,u017
13,2023-09-10 17:13:01,998.0,moneyfund,payment,instant transfer,u021,u017
14,2023-09-10 17:26:30,2000.0,moneyfund,payment,transfer to account,u019,u005
15,2023-09-10 17:27:52,1020.0,moneyfund,payment,tangible goods trade,u000,u022
16,2023-09-10 20:12:09,1500.0,balance,payment,instant transfer,u025,u010
17,2023-09-10 20:23:45,2900.0,balance,transfer to card,transfer to card,u019,u014
18,2023-09-10 21:05:05,1500.0,balance,transfer to card,others,u008,u006
19,2023-09-10 21:16:56,999.0,debit_card,payment,instant transfer,u012,u024
20,2023-09-10 21:55:39,830.0,balance,payment,instant transfer,u020,u025
21,2023-09-10 22:08:52,1200.0,moneyfund,payment,transfer to account,u001,u007
22,2023-09-10 22:16:12,3000.0,balance,transfer to card,others,u024,u007
23,2023-09-10 22:25:47,500.0,debit_card,payment,instant transfer,u018,u009
24,2023-09-10 22:39:38,14500.0,moneyfund,payment,instant transfer,u005,u013
25,2023-09-10 22:42:51,1953.0,moneyfund,payment,instant transfer,u005,u014
26,2023-09-10 23:21:47,20000.0,moneyfund,transfer to card,others,u011,u002
27,2023-09-10 23:30:26,3000.0,balance,transfer to card,others,u016,u022
28,2023-09-10 23:30:40,5000.0,balance,transfer to card,others,u016,u023
