index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-02 06:24:27,6000.0,balance,transfer to card,others,u011,u010
1,2023-09-02 07:56:42,1180.0,balance,transfer to card,others,u014,u010
2,2023-09-02 10:32:14,1345.0,other,payment,tangible goods trade,u014,u010
3,2023-09-02 12:31:05,1498.0,moneyfund,payment,tangible goods trade,u002,u007
4,2023-09-02 16:16:05,20000.0,moneyfund,transfer to card,others,u006,u012
5,2023-09-02 16:16:21,10000.0,balance,transfer to card,others,u006,u001
6,2023-09-02 16:17:40,12500.0,other,transfer to card,others,u006,u012
7,2023-09-02 17:06:40,10000.0,balance,transfer to card,others,u006,u012
8,2023-09-02 17:07:26,30000.0,balance,payment,transfer to account,u006,u001
9,2023-09-02 17:31:26,5000.0,credit_card,payment,O2O,u007,u012
10,2023-09-02 19:16:19,1340.0,balance,payment,instant transfer,u003,u000
11,2023-09-02 20:15:00,5000.0,balance,transfer to card,others,u004,u015
12,2023-09-02 20:16:07,2502.5,balance,transfer to card,others,u004,u007
13,2023-09-02 20:22:58,10000.0,moneyfund,payment,transfer to account,u004,u015
14,2023-09-02 20:51:12,888.0,debit_card,payment,instant transfer,u009,u011
15,2023-09-02 21:23:45,50000.0,balance,transfer to card,others,u008,u005
16,2023-09-02 21:59:27,1000.0,moneyfund,payment,instant transfer,u001,u013
17,2023-09-02 22:00:40,588.0,debit_card,payment,instant transfer,u001,u006
18,2023-09-02 22:10:28,1020.0,moneyfund,payment,instant transfer,u010,u001
