index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-08 09:07:01,6900.0,moneyfund,payment,transfer to account,u017,u012
1,2023-09-08 09:09:49,6900.0,debit_card,payment,transfer to account,u012,u016
2,2023-09-08 09:10:51,6900.0,debit_card,payment,transfer to account,u016,u017
3,2023-09-08 12:48:01,4000.0,moneyfund,payment,instant transfer,u023,u004
4,2023-09-08 12:54:11,5000.0,balance,payment,transfer to account,u023,u025
5,2023-09-08 13:30:29,799.0,moneyfund,payment,instant transfer,u011,u005
6,2023-09-08 16:03:52,2000.0,balance,transfer to card,others,u003,u008
7,2023-09-08 18:30:28,2000.0,credit_card,payment,O2O,u020,u014
8,2023-09-08 18:31:00,730.0,debit_card,payment,tangible goods trade,u000,u013
9,2023-09-08 18:51:34,10000.0,moneyfund,transfer to card,transfer to card,u024,u021
10,2023-09-08 18:51:59,9709.7,balance,transfer to card,transfer to card,u024,u013
11,2023-09-08 18:52:04,10010.0,moneyfund,transfer to card,transfer to card,u024,u001
12,2023-09-08 18:52:30,13000.0,moneyfund,transfer to card,transfer to card,u024,u019
13,2023-09-08 19:01:13,12928.0,moneyfund,payment,transfer to account,u024,u021
14,2023-09-08 19:04:35,10979.0,balance,payment,instant transfer,u024,u009
15,2023-09-08 19:10:25,11000.0,moneyfund,payment,transfer to account,u024,u015
16,2023-09-08 20:18:02,1694.0,debit_card,payment,O2O,u014,u011
17,2023-09-08 20:36:07,974.73,debit_card,payment,transfer to account,u026,u020
18,2023-09-08 20:36:23,907.0,balance,payment,transfer to account,u026,u022
19,2023-09-08 20:48:37,2500.0,credit_card,payment,O2O,u007,u004
20,2023-09-08 22:24:44,4000.0,balance,transfer to card,others,u001,u018
21,2023-09-08 22:25:54,600.0,debit_card,payment,transfer to account,u018,u024
22,2023-09-08 22:29:39,688.0,debit_card,payment,instant transfer,u006,u010
23,2023-09-08 22:34:03,2400.0,other,payment,O2O,u021,u018
24,2023-09-08 22:47:23,500.0,moneyfund,payment,instant transfer,u006,u010
25,2023-09-08 22:59:03,10000.0,moneyfund,payment,transfer to account,u004,u002
26,2023-09-08 23:13:35,5000.0,balance,payment,transfer to account,u004,u025
27,2023-09-08 23:39:22,500.0,moneyfund,payment,instant transfer,u002,u004
