index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-08 09:02:58,500.0,balance,transfer to card,transfer to card,u007,u000
1,2023-09-08 09:04:13,1000.0,debit_card,transfer to card,transfer to card,u007,u004
2,2023-09-08 09:04:38,1700.0,balance,transfer to card,transfer to card,u007,u004
3,2023-09-08 19:14:39,1001.0,balance,transfer to card,transfer to card,u005,u009
4,2023-09-08 19:15:49,1000.0,balance,transfer to card,transfer to card,u005,u009
5,2023-09-08 19:16:16,1000.0,balance,transfer to card,transfer to card,u005,u009
6,2023-09-08 20:35:02,1000.0,balance,transfer to card,others,u002,u011
7,2023-09-08 20:35:26,500.0,balance,transfer to card,others,u002,u011
8,2023-09-08 21:50:49,4800.0,balance,payment,instant transfer,u000,u001
9,2023-09-08 21:53:51,4200.0,balance,payment,instant transfer,u012,u001
10,2023-09-08 21:54:14,4400.0,balance,payment,instant transfer,u001,u011
11,2023-09-08 21:54:39,4600.0,balance,payment,instant transfer,u001,u009
12,2023-09-08 22:06:36,499.94,debit_card,payment,instant transfer,u013,u006
13,2023-09-08 22:41:19,540.0,moneyfund,payment,transfer to account,u003,u001
14,2023-09-08 23:11:48,940.0,moneyfund,payment,instant transfer,u000,u010
15,2023-09-08 23:19:11,599.0,credit_card,payment,instant transfer,u010,u008
