index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-04 13:46:29,2000.0,moneyfund,transfer to card,others,u017,u005
1,2023-09-04 17:09:17,600.0,balance,payment,transfer to account,u014,u015
2,2023-09-04 19:23:11,700.0,moneyfund,payment,instant transfer,u001,u011
3,2023-09-04 19:24:50,1100.0,balance,payment,instant transfer,u002,u011
4,2023-09-04 19:30:20,800.0,moneyfund,payment,instant transfer,u007,u011
5,2023-09-04 19:31:21,400.0,balance,payment,instant transfer,u018,u011
6,2023-09-04 19:50:09,1679.0,debit_card,payment,instant transfer,u013,u008
7,2023-09-04 20:23:11,585.0,alicredit,payment,instant transfer,u000,u003
8,2023-09-04 20:23:42,1000.0,moneyfund,transfer to card,transfer to card,u011,u006
9,2023-09-04 22:13:48,2000.0,balance,payment,transfer to account,u004,u009
10,2023-09-04 22:34:11,50000.0,moneyfund,payment,transfer to account,u010,u005
11,2023-09-04 23:08:19,1000.0,moneyfund,payment,instant transfer,u012,u016
