index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-10 18:09:27,600.0,balance,payment,instant transfer,u006,u004
1,2023-09-10 18:46:26,500.0,moneyfund,payment,instant transfer,u006,u002
2,2023-09-10 18:57:01,500.0,moneyfund,payment,instant transfer,u001,u005
3,2023-09-10 20:24:25,1000.0,balance,transfer to card,transfer to card,u001,u003
4,2023-09-10 20:27:46,3000.0,debit_card,payment,transfer to account,u008,u000
5,2023-09-10 21:17:37,999.0,moneyfund,transfer to card,transfer to card,u001,u003
6,2023-09-10 23:09:27,900.0,debit_card,payment,transfer to account,u004,u000
7,2023-09-10 23:35:31,759.0,moneyfund,payment,transfer to account,u004,u000
8,2023-09-10 23:40:51,1350.0,balance,payment,transfer to account,u007,u009
9,2023-09-10 23:46:56,999.99,debit_card,payment,instant transfer,u007,u009
