index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-03 09:19:11,4000.0,balance,transfer to card,others,u007,u011
1,2023-09-03 12:29:28,5005.0,debit_card,transfer to card,transfer to card,u008,u000
2,2023-09-03 13:38:43,2300.0,balance,transfer to card,others,u010,u013
3,2023-09-03 17:23:46,3500.0,balance,payment,transfer to account,u010,u001
4,2023-09-03 17:24:23,3500.0,balance,transfer to card,transfer to card,u001,u010
5,2023-09-03 17:49:09,7000.0,balance,transfer to card,transfer to card,u008,u010
6,2023-09-03 17:59:01,10010.0,debit_card,transfer to card,transfer to card,u008,u000
7,2023-09-03 18:04:40,5805.8,balance,transfer to card,transfer to card,u008,u006
8,2023-09-03 18:05:55,5000.0,balance,transfer to card,transfer to card,u008,u012
9,2023-09-03 20:36:37,3000.0,balance,transfer to card,others,u005,u004
10,2023-09-03 22:06:16,1100.0,moneyfund,payment,instant transfer,u006,u012
11,2023-09-03 22:18:37,1218.0,debit_card,payment,instant transfer,u013,u010
12,2023-09-03 22:54:31,900.0,debit_card,payment,instant transfer,u002,u005
13,2023-09-03 23:09:28,600.0,debit_card,payment,instant transfer,u002,u009
14,2023-09-03 23:52:11,478.58,debit_card,payment,instant transfer,u003,u006
