index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-04 17:06:28,49990.0,balance,payment,instant transfer,u003,u001
1,2023-09-04 19:06:05,1000.0,balance,payment,transfer to account,u006,u013
2,2023-09-04 19:06:32,5000.0,balance,transfer to card,others,u000,u013
3,2023-09-04 19:07:13,1000.0,balance,transfer to card,others,u000,u012
4,2023-09-04 19:07:53,1001.0,balance,transfer to card,others,u000,u012
5,2023-09-04 20:37:05,1000.0,moneyfund,transfer to card,others,u002,u004
6,2023-09-04 20:37:35,1000.0,moneyfund,transfer to card,others,u002,u004
7,2023-09-04 21:27:46,1000.0,credit_card,payment,instant transfer,u005,u008
8,2023-09-04 21:28:04,965.0,credit_card,payment,instant transfer,u005,u009
9,2023-09-04 21:46:03,1000.0,moneyfund,payment,transfer to account,u007,u001
10,2023-09-04 21:46:32,1000.0,debit_card,payment,transfer to account,u007,u010
11,2023-09-04 22:10:28,500.0,debit_card,payment,instant transfer,u008,u001
12,2023-09-04 22:11:19,576.0,balance,payment,transfer to account,u008,u011
