index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-13 12:05:19,1674.0,moneyfund,payment,instant transfer,u002,u020
1,2023-09-13 14:38:01,30000.0,balance,payment,instant transfer,u009,u002
2,2023-09-13 14:38:19,4682.0,balance,payment,instant transfer,u009,u005
3,2023-09-13 16:36:57,538.0,moneyfund,payment,transfer to account,u008,u012
4,2023-09-13 16:42:53,5000.0,moneyfund,payment,instant transfer,u003,u000
5,2023-09-13 18:04:12,5000.0,moneyfund,payment,instant transfer,u016,u003
6,2023-09-13 18:44:50,600.0,debit_card,payment,O2O,u008,u007
7,2023-09-13 20:53:51,1000.0,balance,transfer to card,others,u019,u011
8,2023-09-13 21:34:50,50000.0,balance,transfer to card,others,u014,u004
9,2023-09-13 21:50:43,40000.0,moneyfund,payment,transfer to account,u014,u003
10,2023-09-13 21:55:53,769.99,alicredit,payment,instant transfer,u004,u016
11,2023-09-13 22:06:47,500.0,balance,payment,transfer to account,u006,u013
12,2023-09-13 22:16:40,2499.75,balance,payment,transfer to account,u013,u001
13,2023-09-13 22:17:04,2000.0,balance,payment,transfer to account,u013,u006
14,2023-09-13 22:28:26,1545.0,balance,payment,O2O,u011,u021
15,2023-09-13 22:30:16,1000.0,debit_card,payment,instant transfer,u004,u015
16,2023-09-13 23:45:02,1200.0,balance,payment,instant transfer,u000,u013
17,2023-09-13 23:45:12,800.0,balance,payment,instant transfer,u010,u013
18,2023-09-13 23:48:56,1200.0,balance,payment,instant transfer,u013,u018
19,2023-09-13 23:49:54,800.0,balance,payment,instant transfer,u013,u017
