index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-05 14:37:55,6840.0,balance,payment,transfer to account,u006,u003
1,2023-09-05 14:47:27,44930.0,balance,payment,instant transfer,u002,u011
2,2023-09-05 15:06:02,1980.0,balance,payment,tangible goods trade,u004,u000
3,2023-09-05 19:04:10,5400.0,balance,payment,transfer to account,u001,u006
4,2023-09-05 19:10:19,1500.0,moneyfund,payment,transfer to account,u014,u002
5,2023-09-05 19:12:38,1100.0,moneyfund,payment,transfer to account,u014,u009
6,2023-09-05 19:30:13,50050.0,balance,transfer to card,transfer to card,u002,u014
7,2023-09-05 19:30:45,6000.0,moneyfund,transfer to card,transfer to card,u002,u004
8,2023-09-05 19:32:19,12000.0,moneyfund,transfer to card,transfer to card,u002,u008
9,2023-09-05 20:30:53,5000.0,debit_card,payment,instant transfer,u013,u012
10,2023-09-05 20:32:17,50000.0,balance,transfer to card,others,u005,u009
11,2023-09-05 20:43:43,610.0,debit_card,payment,tangible goods trade,u000,u003
12,2023-09-05 21:37:01,6400.0,credit_card,payment,instant transfer,u004,u002
13,2023-09-05 21:37:33,6400.0,balance,transfer to card,others,u002,u011
14,2023-09-05 22:39:24,500.0,debit_card,payment,transfer to account,u007,u006
15,2023-09-05 23:29:03,1000.0,debit_card,payment,instant transfer,u010,u011
16,2023-09-05 23:29:18,720.0,debit_card,payment,instant transfer,u010,u005
