index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-09 15:11:27,4300.0,debit_card,payment,O2O,u009,u005
1,2023-09-09 15:12:18,4300.0,balance,payment,transfer to account,u005,u002
2,2023-09-09 15:15:58,4300.0,debit_card,payment,transfer to account,u002,u009
3,2023-09-09 17:08:48,10000.0,balance,transfer to card,others,u003,u010
4,2023-09-09 17:50:41,1038.0,debit_card,payment,tangible goods trade,u008,u003
5,2023-09-09 18:08:23,20000.0,balance,transfer to card,others,u003,u008
6,2023-09-09 18:26:05,598.0,balance,payment,instant transfer,u007,u004
7,2023-09-09 18:59:50,500.0,debit_card,payment,transfer to account,u007,u004
8,2023-09-09 22:50:39,5000.0,moneyfund,payment,instant transfer,u006,u001
9,2023-09-09 23:14:45,495.0,moneyfund,payment,instant transfer,u006,u009
10,2023-09-09 23:48:11,1000.0,moneyfund,payment,instant transfer,u001,u000
