index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-08 12:55:34,8600.0,moneyfund,payment,transfer to account,u021,u023
1,2023-09-08 12:56:05,8600.0,balance,transfer to card,others,u023,u004
2,2023-09-08 14:47:52,850.0,moneyfund,payment,instant transfer,u017,u010
3,2023-09-08 16:26:54,5000.0,balance,transfer to card,others,u012,u000
4,2023-09-08 16:27:28,3000.0,balance,transfer to card,others,u012,u002
5,2023-09-08 16:36:20,574.0,alicredit,payment,instant transfer,u006,u018
6,2023-09-08 17:34:11,1199.0,balance,payment,instant transfer,u016,u008
7,2023-09-08 17:41:06,2000.0,balance,transfer to card,others,u012,u002
8,2023-09-08 17:53:32,2624.0,debit_card,payment,transfer to account,u018,u023
9,2023-09-08 18:12:33,5500.0,moneyfund,payment,transfer to account,u020,u021
10,2023-09-08 18:32:02,5000.0,balance,transfer to card,others,u020,u015
11,2023-09-08 19:47:53,1004.0,debit_card,payment,instant transfer,u022,u011
12,2023-09-08 20:05:27,7300.0,balance,transfer to card,others,u023,u003
13,2023-09-08 20:21:00,500.0,moneyfund,payment,instant transfer,u011,u009
14,2023-09-08 20:30:59,623.0,balance,payment,instant transfer,u004,u007
15,2023-09-08 21:37:04,1000.0,balance,transfer to card,others,u005,u018
16,2023-09-08 21:37:18,4000.0,balance,transfer to card,transfer to card,u001,u019
17,2023-09-08 21:37:23,900.0,balance,transfer to card,others,u005,u018
18,2023-09-08 21:37:43,1100.0,balance,transfer to card,others,u005,u003
19,2023-09-08 21:39:09,2500.0,moneyfund,transfer to card,transfer to card,u001,u014
20,2023-09-08 21:39:48,2914.91,balance,transfer to card,transfer to card,u001,u014
21,2023-09-08 21:41:44,2000.0,balance,transfer to card,transfer to card,u001,u013
22,2023-09-08 21:43:21,2400.0,balance,transfer to card,transfer to card,u001,u014
23,2023-09-08 21:43:41,3740.0,balance,transfer to card,transfer to card,u001,u014
24,2023-09-08 21:44:19,1001.0,balance,transfer to card,transfer to card,u001,u013
25,2023-09-08 22:35:43,2000.0,balance,transfer to card,others,u004,u020
26,2023-09-08 23:08:04,1000.0,moneyfund,payment,instant transfer,u022,u010
27,2023-09-08 23:19:59,1999.0,alicredit,payment,instant transfer,u013,u004
28,2023-09-08 23:23:46,1099.0,debit_card,payment,tangible goods trade,u019,u009
