index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-09 13:27:24,1200.0,debit_card,payment,instant transfer,u002,u012
1,2023-09-09 15:23:35,1027.0,balance,payment,instant transfer,u002,u003
2,2023-09-09 15:40:27,4000.0,debit_card,transfer to card,transfer to card,u013,u017
3,2023-09-09 16:25:06,3000.0,other,transfer to card,others,u011,u012
4,2023-09-09 18:14:32,20000.0,moneyfund,payment,transfer to account,u015,u008
5,2023-09-09 18:31:25,698.0,debit_card,payment,instant transfer,u003,u000
6,2023-09-09 18:38:06,20015.0,balance,transfer to card,transfer to card,u006,u000
7,2023-09-09 18:39:31,20000.0,moneyfund,transfer to card,transfer to card,u006,u000
8,2023-09-09 18:41:54,20000.0,balance,transfer to card,others,u006,u000
9,2023-09-09 18:46:10,5000.0,other,transfer to card,others,u006,u000
10,2023-09-09 19:05:22,500.0,debit_card,payment,instant transfer,u003,u002
11,2023-09-09 20:24:43,999.0,balance,transfer to card,transfer to card,u008,u012
12,2023-09-09 20:25:06,1000.0,balance,transfer to card,transfer to card,u008,u007
13,2023-09-09 20:25:27,1000.0,balance,transfer to card,transfer to card,u008,u001
14,2023-09-09 20:25:44,1070.07,balance,transfer to card,transfer to card,u008,u009
15,2023-09-09 20:30:27,500.0,moneyfund,payment,instant transfer,u012,u017
16,2023-09-09 20:33:26,1700.0,balance,payment,instant transfer,u012,u016
17,2023-09-09 20:33:26,688.0,debit_card,payment,instant transfer,u012,u004
18,2023-09-09 21:45:08,980.0,debit_card,payment,tangible goods trade,u010,u012
19,2023-09-09 22:07:59,9800.0,debit_card,payment,O2O,u002,u003
20,2023-09-09 22:08:25,9800.0,credit_card,payment,instant transfer,u003,u002
21,2023-09-09 22:22:47,1200.0,moneyfund,payment,instant transfer,u004,u012
22,2023-09-09 22:51:49,1000.0,balance,payment,transfer to account,u000,u005
23,2023-09-09 23:02:58,1000.0,alicredit,payment,O2O,u000,u003
24,2023-09-09 23:07:22,595.0,debit_card,payment,O2O,u005,u000
25,2023-09-09 23:27:06,3000.0,balance,transfer to card,others,u014,u018
