index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-10 07:24:02,700.0,debit_card,payment,O2O,u010,u003
1,2023-09-10 10:12:40,500.0,debit_card,payment,instant transfer,u011,u017
2,2023-09-10 10:12:58,506.0,credit_card,payment,instant transfer,u011,u007
3,2023-09-10 10:19:07,506.0,moneyfund,payment,instant transfer,u011,u007
4,2023-09-10 15:09:51,2398.0,moneyfund,payment,transfer to account,u012,u006
5,2023-09-10 15:17:40,2920.0,balance,payment,transfer to account,u012,u013
6,2023-09-10 15:22:27,1674.0,balance,payment,O2O,u009,u010
7,2023-09-10 17:53:46,1000.0,moneyfund,payment,transfer to account,u013,u002
8,2023-09-10 18:08:58,918.0,balance,payment,tangible goods trade,u008,u013
9,2023-09-10 19:01:29,1000.0,moneyfund,payment,tangible goods trade,u008,u012
10,2023-09-10 19:08:06,10000.0,moneyfund,payment,transfer to account,u014,u016
11,2023-09-10 21:27:27,1500.0,moneyfund,payment,transfer to account,u001,u000
12,2023-09-10 22:25:11,1000.0,debit_card,payment,instant transfer,u007,u017
13,2023-09-10 22:26:23,4959.0,moneyfund,payment,transfer to account,u003,u010
14,2023-09-10 22:49:14,2500.0,balance,payment,transfer to account,u005,u004
15,2023-09-10 23:09:27,518.0,alicredit,payment,transfer to account,u017,u011
16,2023-09-10 23:19:40,10010.0,balance,transfer to card,others,u015,u000
17,2023-09-10 23:32:43,1000.0,moneyfund,payment,transfer to account,u013,u012
