index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-15 09:49:08,1851.0,balance,payment,tangible goods trade,u011,u016
1,2023-09-15 10:20:39,1660.0,balance,payment,tangible goods trade,u011,u012
2,2023-09-15 14:09:31,568.0,debit_card,payment,tangible goods trade,u011,u008
3,2023-09-15 16:10:10,1280.0,balance,payment,instant transfer,u017,u015
4,2023-09-15 16:11:59,1694.0,moneyfund,payment,transfer to account,u003,u009
5,2023-09-15 16:44:13,999.0,moneyfund,payment,instant transfer,u013,u006
6,2023-09-15 18:22:17,516.0,moneyfund,payment,tangible goods trade,u012,u004
7,2023-09-15 18:33:19,1090.0,moneyfund,payment,transfer to account,u009,u007
8,2023-09-15 19:11:16,850.0,credit_card,payment,instant transfer,u008,u017
9,2023-09-15 19:20:21,1000.0,balance,payment,instant transfer,u001,u012
10,2023-09-15 19:46:18,2002.0,moneyfund,transfer to card,transfer to card,u001,u015
11,2023-09-15 19:46:44,2002.0,moneyfund,transfer to card,transfer to card,u001,u013
12,2023-09-15 19:47:59,10000.0,balance,transfer to card,transfer to card,u001,u012
13,2023-09-15 20:39:03,2700.0,moneyfund,payment,instant transfer,u010,u014
14,2023-09-15 21:09:11,3919.0,moneyfund,payment,instant transfer,u010,u014
15,2023-09-15 21:32:48,1810.0,balance,payment,tangible goods trade,u012,u004
16,2023-09-15 21:38:31,1270.0,moneyfund,payment,transfer to account,u014,u017
17,2023-09-15 22:06:59,1971.0,balance,transfer to card,others,u014,u006
18,2023-09-15 22:25:47,1100.0,debit_card,payment,instant transfer,u005,u002
19,2023-09-15 22:32:02,1000.0,debit_card,payment,instant transfer,u002,u005
20,2023-09-15 23:06:08,1001.0,balance,transfer to card,withdrawal,u000,u011
21,2023-09-15 23:08:39,1399.0,debit_card,payment,instant transfer,u006,u017
22,2023-09-15 23:16:08,900.9,balance,transfer to card,withdrawal,u000,u011
23,2023-09-15 23:16:35,1001.0,balance,transfer to card,withdrawal,u000,u011
