index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-08 15:44:30,703.0,moneyfund,payment,instant transfer,u014,u012
1,2023-09-08 16:16:32,4500.0,moneyfund,payment,instant transfer,u009,u006
2,2023-09-08 16:21:02,4500.0,moneyfund,payment,transfer to account,u006,u008
3,2023-09-08 16:21:34,3000.0,balance,transfer to card,others,u001,u017
4,2023-09-08 16:23:57,4500.0,moneyfund,payment,instant transfer,u008,u009
5,2023-09-08 16:47:44,800.8,moneyfund,transfer to card,transfer to card,u013,u018
6,2023-09-08 16:49:44,1534.0,balance,payment,O2O,u013,u011
7,2023-09-08 17:23:07,613.0,moneyfund,payment,O2O,u013,u018
8,2023-09-08 17:33:02,690.0,balance,payment,transfer to account,u001,u017
9,2023-09-08 19:38:45,500.0,balance,payment,O2O,u009,u002
10,2023-09-08 20:00:04,2130.0,moneyfund,payment,O2O,u016,u004
11,2023-09-08 20:50:50,1924.0,balance,payment,transfer to account,u007,u023
12,2023-09-08 20:54:10,1000.0,balance,transfer to card,others,u011,u020
13,2023-09-08 21:09:31,1400.0,debit_card,payment,transfer to account,u021,u003
14,2023-09-08 21:18:21,500.0,moneyfund,payment,instant transfer,u009,u001
15,2023-09-08 21:26:29,1531.0,debit_card,payment,instant transfer,u003,u000
16,2023-09-08 21:28:41,2000.0,debit_card,payment,transfer to account,u021,u015
17,2023-09-08 22:12:50,5000.0,balance,payment,instant transfer,u023,u022
18,2023-09-08 22:26:57,2175.0,moneyfund,payment,instant transfer,u024,u005
19,2023-09-08 22:27:55,990.0,moneyfund,payment,instant transfer,u024,u014
20,2023-09-08 22:35:44,5999.0,debit_card,payment,instant transfer,u003,u022
21,2023-09-08 22:59:05,742.0,alicredit,payment,instant transfer,u015,u004
22,2023-09-08 23:11:47,684.0,credit_card,payment,instant transfer,u015,u004
23,2023-09-08 23:41:16,10000.0,balance,transfer to card,others,u022,u004
24,2023-09-08 23:46:40,1600.0,moneyfund,payment,transfer to account,u012,u019
25,2023-09-08 23:46:59,814.0,moneyfund,payment,instant transfer,u012,u010
