index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-02 01:37:27,500.0,debit_card,payment,instant transfer,u000,u010
1,2023-09-02 01:53:08,505.0,moneyfund,payment,instant transfer,u000,u007
2,2023-09-02 01:54:03,500.0,balance,payment,instant transfer,u000,u005
3,2023-09-02 16:50:18,606.2,balance,payment,transfer to account,u007,u009
4,2023-09-02 17:29:19,2000.0,balance,transfer to card,transfer to card,u006,u010
5,2023-09-02 17:29:59,1740.0,balance,transfer to card,transfer to card,u006,u007
6,2023-09-02 17:30:57,5005.0,moneyfund,transfer to card,transfer to card,u006,u010
7,2023-09-02 18:33:36,630.0,other,payment,O2O,u007,u005
8,2023-09-02 19:18:06,648.0,other,payment,instant transfer,u007,u006
9,2023-09-02 19:19:39,1001.0,debit_card,transfer to card,transfer to card,u006,u007
10,2023-09-02 19:20:43,1000.0,balance,transfer to card,transfer to card,u006,u007
11,2023-09-02 19:21:35,1201.2,balance,transfer to card,transfer to card,u006,u010
12,2023-09-02 19:22:19,500.5,moneyfund,transfer to card,transfer to card,u006,u005
13,2023-09-02 19:23:01,1300.0,balance,transfer to card,transfer to card,u006,u010
14,2023-09-02 19:38:41,1000.0,debit_card,payment,instant transfer,u009,u000
15,2023-09-02 21:31:33,4100.0,balance,payment,O2O,u001,u002
16,2023-09-02 21:35:29,4100.0,debit_card,payment,transfer to account,u002,u003
17,2023-09-02 21:37:01,4100.0,moneyfund,payment,O2O,u003,u001
18,2023-09-02 23:04:21,2620.0,credit_card,payment,O2O,u010,u000
19,2023-09-02 23:05:23,2100.0,debit_card,payment,O2O,u010,u007
20,2023-09-02 23:39:47,1000.0,debit_card,payment,instant transfer,u008,u004
