index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-06 08:41:46,50000.0,balance,transfer to card,others,u003,u007
1,2023-09-06 13:09:45,9400.0,debit_card,payment,instant transfer,u006,u009
2,2023-09-06 13:11:28,9400.0,balance,payment,instant transfer,u009,u005
3,2023-09-06 13:16:18,9400.0,debit_card,payment,transfer to account,u005,u006
4,2023-09-06 15:11:31,1030.0,moneyfund,payment,tangible goods trade,u000,u002
5,2023-09-06 15:59:17,10000.0,balance,transfer to card,others,u008,u012
6,2023-09-06 16:16:37,1888.0,debit_card,payment,tangible goods trade,u000,u011
7,2023-09-06 19:26:24,1733.0,balance,payment,transfer to account,u015,u000
8,2023-09-06 19:36:06,10000.0,moneyfund,payment,transfer to account,u015,u010
9,2023-09-06 19:40:00,50000.0,moneyfund,payment,transfer to account,u015,u004
10,2023-09-06 19:52:22,50000.0,balance,payment,instant transfer,u015,u000
11,2023-09-06 20:15:35,1330.0,moneyfund,payment,instant transfer,u013,u017
12,2023-09-06 20:55:27,2000.0,debit_card,payment,instant transfer,u004,u019
13,2023-09-06 21:07:10,1000.0,moneyfund,payment,instant transfer,u014,u018
14,2023-09-06 22:34:38,1000.0,debit_card,payment,instant transfer,u001,u016
15,2023-09-06 22:37:18,1000.0,balance,payment,transfer to account,u001,u000
