index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-13 14:02:34,1580.0,moneyfund,payment,tangible goods trade,u008,u001
1,2023-09-13 16:04:31,2500.0,debit_card,payment,tangible goods trade,u008,u002
2,2023-09-13 16:16:33,7700.0,moneyfund,payment,transfer to account,u016,u000
3,2023-09-13 16:19:37,7700.0,debit_card,payment,instant transfer,u000,u010
4,2023-09-13 16:24:47,7700.0,debit_card,payment,instant transfer,u010,u016
5,2023-09-13 18:15:05,870.0,credit_card,payment,tangible goods trade,u004,u005
6,2023-09-13 18:28:33,796.0,moneyfund,payment,transfer to account,u005,u012
7,2023-09-13 18:29:00,500.0,moneyfund,payment,transfer to account,u005,u012
8,2023-09-13 18:36:41,699.0,credit_card,payment,tangible goods trade,u004,u012
9,2023-09-13 18:42:54,1000.0,balance,payment,transfer to account,u016,u015
10,2023-09-13 18:49:20,2400.0,balance,payment,tangible goods trade,u016,u007
11,2023-09-13 18:51:12,2400.0,moneyfund,payment,instant transfer,u007,u013
12,2023-09-13 18:53:05,2400.0,balance,payment,transfer to account,u013,u016
13,2023-09-13 19:04:12,1992.0,debit_card,payment,transfer to account,u016,u015
14,2023-09-13 19:09:30,1000.0,moneyfund,payment,transfer to account,u016,u015
15,2023-09-13 19:09:45,499.98,debit_card,payment,instant transfer,u011,u003
16,2023-09-13 19:31:32,600.0,debit_card,payment,instant transfer,u019,u008
17,2023-09-13 22:04:08,10000.0,balance,transfer to card,others,u018,u021
18,2023-09-13 22:04:08,10000.0,other,transfer to card,others,u018,u021
19,2023-09-13 22:18:34,1000.0,debit_card,payment,transfer to account,u002,u008
20,2023-09-13 22:45:21,2000.0,moneyfund,payment,transfer to account,u002,u009
21,2023-09-13 22:52:44,1700.0,credit_card,payment,instant transfer,u017,u019
22,2023-09-13 22:53:11,1000.0,debit_card,payment,instant transfer,u020,u008
23,2023-09-13 23:09:13,1230.0,balance,payment,instant transfer,u020,u008
24,2023-09-13 23:10:52,2000.0,moneyfund,payment,instant transfer,u014,u012
25,2023-09-13 23:13:30,699.0,credit_card,payment,instant transfer,u014,u006
26,2023-09-13 23:15:06,1095.0,debit_card,payment,instant transfer,u014,u012
