index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-15 17:04:50,587.0,debit_card,payment,instant transfer,u013,u001
1,2023-09-15 18:25:15,5000.0,balance,transfer to card,others,u006,u015
2,2023-09-15 20:19:34,2200.0,moneyfund,payment,instant transfer,u010,u004
3,2023-09-15 20:23:28,2894.89,balance,transfer to card,transfer to card,u015,u016
4,2023-09-15 20:29:28,2933.0,balance,payment,O2O,u006,u016
5,2023-09-15 21:07:11,2500.0,other,payment,transfer to account,u003,u008
6,2023-09-15 21:08:57,2500.0,balance,payment,transfer to account,u008,u005
7,2023-09-15 21:14:53,2500.0,balance,payment,instant transfer,u005,u003
8,2023-09-15 21:40:34,500.0,balance,transfer to card,others,u000,u009
9,2023-09-15 21:58:53,50000.0,other,transfer to card,others,u016,u012
10,2023-09-15 22:26:41,1000.0,debit_card,payment,instant transfer,u001,u002
11,2023-09-15 22:42:51,1001.0,moneyfund,transfer to card,transfer to card,u003,u009
12,2023-09-15 22:43:24,1000.0,moneyfund,transfer to card,transfer to card,u003,u009
13,2023-09-15 22:43:51,1160.0,balance,transfer to card,transfer to card,u003,u011
14,2023-09-15 22:44:04,1101.1,debit_card,transfer to card,transfer to card,u003,u011
15,2023-09-15 22:44:51,700.0,debit_card,transfer to card,transfer to card,u003,u009
16,2023-09-15 22:48:16,1001.0,debit_card,transfer to card,transfer to card,u003,u011
17,2023-09-15 23:23:10,50000.0,balance,payment,transfer to account,u007,u014
