index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-09 15:20:02,799.98,balance,payment,instant transfer,u000,u006
1,2023-09-09 16:00:02,1485.0,balance,transfer to card,others,u000,u006
2,2023-09-09 16:43:42,973.0,moneyfund,payment,instant transfer,u005,u011
3,2023-09-09 16:54:36,50000.0,moneyfund,payment,transfer to account,u005,u006
4,2023-09-09 17:00:38,1055.0,moneyfund,payment,transfer to account,u005,u011
5,2023-09-09 17:19:29,70000.0,moneyfund,payment,instant transfer,u005,u011
6,2023-09-09 20:06:10,1000.0,balance,payment,transfer to account,u006,u000
7,2023-09-09 20:07:18,6300.0,moneyfund,payment,tangible goods trade,u009,u001
8,2023-09-09 20:09:50,1000.0,balance,transfer to card,others,u008,u004
9,2023-09-09 20:14:34,6300.0,moneyfund,payment,instant transfer,u001,u003
10,2023-09-09 20:15:33,6300.0,balance,payment,O2O,u003,u009
11,2023-09-09 22:10:16,1500.0,balance,payment,instant transfer,u002,u006
12,2023-09-09 23:09:07,1000.0,alicredit,payment,instant transfer,u007,u009
13,2023-09-09 23:28:33,500.0,moneyfund,payment,instant transfer,u010,u009
