index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-11 16:02:06,2200.0,debit_card,payment,instant transfer,u004,u006
1,2023-09-11 16:06:33,2200.0,debit_card,payment,transfer to account,u006,u007
2,2023-09-11 16:10:50,2200.0,moneyfund,payment,instant transfer,u007,u004
3,2023-09-11 20:41:55,999.0,debit_card,payment,tangible goods trade,u009,u005
4,2023-09-11 22:08:37,1600.0,credit_card,payment,O2O,u010,u001
5,2023-09-11 22:17:31,1000.0,balance,transfer to card,transfer to card,u007,u000
6,2023-09-11 22:18:41,1000.0,moneyfund,transfer to card,transfer to card,u007,u000
7,2023-09-11 22:19:13,1000.0,balance,transfer to card,transfer to card,u007,u003
8,2023-09-11 22:19:51,2000.0,balance,transfer to card,transfer to card,u007,u000
9,2023-09-11 22:46:40,1090.0,balance,payment,transfer to account,u000,u009
10,2023-09-11 22:48:16,1500.0,debit_card,payment,transfer to account,u000,u009
11,2023-09-11 22:49:03,2600.0,moneyfund,payment,transfer to account,u000,u007
12,2023-09-11 23:03:53,1500.0,moneyfund,payment,instant transfer,u000,u009
13,2023-09-11 23:26:39,1380.0,balance,payment,instant transfer,u008,u011
14,2023-09-11 23:58:10,959.0,debit_card,payment,tangible goods trade,u002,u005
