index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-13 14:18:31,8000.0,balance,payment,transfer to account,u002,u000
1,2023-09-13 18:19:08,2000.0,debit_card,payment,instant transfer,u006,u004
2,2023-09-13 18:19:08,1998.0,balance,payment,instant transfer,u006,u003
3,2023-09-13 18:26:40,7328.0,moneyfund,payment,instant transfer,u006,u003
4,2023-09-13 19:09:03,10000.0,debit_card,payment,O2O,u003,u005
5,2023-09-13 20:14:11,680.0,debit_card,payment,instant transfer,u011,u001
6,2023-09-13 20:15:11,585.0,alicredit,payment,instant transfer,u011,u008
7,2023-09-13 20:18:04,598.0,moneyfund,payment,instant transfer,u011,u007
8,2023-09-13 20:19:22,630.0,debit_card,payment,O2O,u013,u006
9,2023-09-13 21:40:32,500.0,other,payment,instant transfer,u012,u009
10,2023-09-13 22:49:37,1000.0,debit_card,payment,instant transfer,u010,u007
