index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-11 13:08:04,676.0,balance,payment,tangible goods trade,u019,u010
1,2023-09-11 13:26:58,1500.0,moneyfund,payment,tangible goods trade,u019,u005
2,2023-09-11 14:12:51,1000.0,moneyfund,payment,tangible goods trade,u017,u001
3,2023-09-11 14:51:25,531.0,balance,payment,instant transfer,u010,u020
4,2023-09-11 15:03:53,4600.0,alicredit,payment,instant transfer,u010,u019
5,2023-09-11 15:16:07,500.0,moneyfund,payment,transfer to account,u016,u012
6,2023-09-11 15:46:40,1100.0,balance,transfer to card,transfer to card,u011,u021
7,2023-09-11 15:46:59,1000.0,moneyfund,transfer to card,transfer to card,u011,u022
8,2023-09-11 16:30:53,1000.0,balance,transfer to card,others,u011,u013
9,2023-09-11 17:48:57,3000.0,moneyfund,payment,instant transfer,u003,u013
10,2023-09-11 18:11:52,1760.0,debit_card,payment,instant transfer,u013,u022
11,2023-09-11 18:28:13,1600.0,credit_card,payment,instant transfer,u013,u010
12,2023-09-11 18:36:25,505.0,other,payment,instant transfer,u006,u002
13,2023-09-11 19:02:37,801.0,debit_card,payment,instant transfer,u006,u001
14,2023-09-11 19:24:26,1000.0,credit_card,payment,O2O,u015,u020
15,2023-09-11 19:36:17,1000.0,balance,payment,instant transfer,u014,u018
16,2023-09-11 19:36:52,500.0,balance,transfer to card,others,u014,u000
17,2023-09-11 20:25:19,1000.0,credit_card,payment,instant transfer,u005,u013
18,2023-09-11 20:34:03,500.0,debit_card,payment,transfer to account,u006,u002
19,2023-09-11 20:51:45,1100.0,moneyfund,payment,instant transfer,u004,u009
20,2023-09-11 20:53:13,1100.0,moneyfund,payment,instant transfer,u009,u007
21,2023-09-11 20:54:41,1100.0,moneyfund,payment,instant transfer,u007,u004
22,2023-09-11 23:08:37,1480.0,debit_card,payment,tangible goods trade,u008,u005
23,2023-09-11 23:40:20,2124.0,balance,payment,transfer to account,u004,u012
24,2023-09-11 23:44:40,2000.0,moneyfund,payment,instant transfer,u004,u012
