index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-11 13:18:44,978.0,debit_card,payment,digital goods trade,u009,u000
1,2023-09-11 13:20:08,799.0,debit_card,payment,instant transfer,u000,u001
2,2023-09-11 13:39:18,960.0,balance,payment,digital goods trade,u009,u000
3,2023-09-11 13:47:42,1050.0,moneyfund,payment,digital goods trade,u009,u000
4,2023-09-11 19:26:22,5000.0,balance,payment,instant transfer,u007,u011
5,2023-09-11 20:19:05,2680.0,debit_card,payment,tangible goods trade,u005,u006
6,2023-09-11 22:01:05,1480.0,credit_card,payment,tangible goods trade,u002,u012
7,2023-09-11 22:26:43,548.0,moneyfund,payment,transfer to account,u005,u003
8,2023-09-11 22:41:43,506.0,credit_card,payment,O2O,u008,u005
9,2023-09-11 23:15:47,5000.0,moneyfund,payment,O2O,u010,u004
