index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-04 09:28:08,1372.6,credit_card,payment,O2O,u008,u005
1,2023-09-04 09:40:37,2000.0,moneyfund,payment,O2O,u008,u019
2,2023-09-04 14:01:24,5000.0,moneyfund,payment,transfer to account,u021,u017
3,2023-09-04 15:44:03,600.0,debit_card,payment,instant transfer,u004,u022
4,2023-09-04 15:54:56,1050.0,credit_card,payment,O2O,u009,u002
5,2023-09-04 16:12:08,824.0,debit_card,payment,O2O,u009,u002
6,2023-09-04 16:13:09,985.0,alicredit,payment,O2O,u009,u023
7,2023-09-04 17:06:26,2000.0,moneyfund,payment,tangible goods trade,u023,u021
8,2023-09-04 17:26:25,500.0,credit_card,payment,instant transfer,u001,u004
9,2023-09-04 17:33:56,1001.0,balance,transfer to card,others,u002,u012
10,2023-09-04 18:17:38,1000.0,moneyfund,payment,transfer to account,u020,u003
11,2023-09-04 18:24:26,1350.0,moneyfund,payment,tangible goods trade,u023,u017
12,2023-09-04 18:47:48,22000.0,moneyfund,transfer to card,transfer to card,u013,u016
13,2023-09-04 19:06:41,50000.0,moneyfund,transfer to card,transfer to card,u003,u015
14,2023-09-04 19:15:27,500.0,moneyfund,payment,transfer to account,u013,u019
15,2023-09-04 19:21:05,20000.0,moneyfund,payment,transfer to account,u003,u020
16,2023-09-04 19:41:51,5400.0,moneyfund,payment,transfer to account,u000,u014
17,2023-09-04 19:48:01,5400.0,moneyfund,payment,transfer to account,u014,u011
18,2023-09-04 19:50:20,5400.0,moneyfund,payment,instant transfer,u011,u000
19,2023-09-04 21:05:43,1001.0,balance,transfer to card,others,u015,u023
20,2023-09-04 21:06:11,1000.0,balance,transfer to card,others,u015,u003
21,2023-09-04 21:20:53,880.0,balance,payment,transfer to account,u000,u001
22,2023-09-04 22:24:45,1001.0,balance,transfer to card,others,u007,u006
23,2023-09-04 23:07:19,13000.0,debit_card,payment,instant transfer,u012,u007
24,2023-09-04 23:23:31,900.0,credit_card,payment,instant transfer,u010,u009
25,2023-09-04 23:46:27,1000.0,debit_card,payment,tangible goods trade,u018,u020
