index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-11 15:12:41,5000.0,moneyfund,payment,transfer to account,u019,u006
1,2023-09-11 15:23:37,499.0,debit_card,payment,instant transfer,u017,u012
2,2023-09-11 15:39:25,3500.0,moneyfund,payment,instant transfer,u014,u021
3,2023-09-11 16:20:33,10000.0,balance,payment,instant transfer,u006,u018
4,2023-09-11 16:38:23,5000.0,moneyfund,payment,transfer to account,u019,u020
5,2023-09-11 16:38:23,10000.0,moneyfund,payment,transfer to account,u004,u008
6,2023-09-11 17:12:40,10000.0,balance,transfer to card,others,u003,u017
7,2023-09-11 17:12:54,12170.0,balance,transfer to card,others,u003,u002
8,2023-09-11 17:13:40,10000.0,balance,transfer to card,others,u003,u017
9,2023-09-11 17:13:58,8000.0,other,transfer to card,others,u003,u005
10,2023-09-11 17:58:40,1209.5,moneyfund,payment,instant transfer,u009,u021
11,2023-09-11 18:40:15,5200.0,debit_card,payment,transfer to account,u016,u005
12,2023-09-11 19:18:48,20000.0,balance,transfer to card,others,u003,u000
13,2023-09-11 19:19:16,10000.0,moneyfund,payment,instant transfer,u003,u005
14,2023-09-11 19:19:45,1306.0,moneyfund,payment,instant transfer,u003,u002
15,2023-09-11 19:19:52,558.0,debit_card,payment,instant transfer,u007,u010
16,2023-09-11 19:32:03,2757.0,moneyfund,payment,instant transfer,u005,u020
17,2023-09-11 19:52:14,2190.0,balance,payment,transfer to account,u018,u006
18,2023-09-11 20:28:07,16000.0,moneyfund,payment,transfer to account,u016,u008
19,2023-09-11 20:35:02,999.0,credit_card,payment,instant transfer,u007,u004
20,2023-09-11 21:08:29,500.0,balance,transfer to card,others,u010,u004
21,2023-09-11 21:27:38,2000.0,balance,payment,transfer to account,u010,u004
22,2023-09-11 21:37:22,8800.0,moneyfund,payment,instant transfer,u016,u008
23,2023-09-11 22:09:06,798.0,credit_card,payment,instant transfer,u008,u004
24,2023-09-11 22:16:30,522.0,moneyfund,payment,transfer to account,u007,u010
25,2023-09-11 22:18:38,1100.0,debit_card,payment,instant transfer,u000,u014
26,2023-09-11 22:26:14,580.0,moneyfund,payment,transfer to account,u015,u019
27,2023-09-11 22:45:44,979.0,credit_card,payment,instant transfer,u000,u003
28,2023-09-11 22:48:06,500.0,balance,payment,instant transfer,u015,u019
29,2023-09-11 23:05:40,6100.0,moneyfund,payment,instant transfer,u003,u002
30,2023-09-11 23:10:23,5400.0,moneyfund,payment,transfer to account,u001,u002
31,2023-09-11 23:10:34,5400.0,debit_card,payment,instant transfer,u002,u013
32,2023-09-11 23:21:29,1000.0,moneyfund,payment,transfer to account,u021,u004
33,2023-09-11 23:22:58,500.0,other,payment,instant transfer,u002,u011
