index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-04 07:18:38,500.0,balance,payment,transfer to account,u014,u008
1,2023-09-04 07:32:40,500.0,moneyfund,transfer to card,others,u014,u008
2,2023-09-04 08:48:56,1000.0,balance,payment,instant transfer,u020,u004
3,2023-09-04 11:46:17,1000.0,credit_card,payment,instant transfer,u013,u016
4,2023-09-04 12:13:13,1200.0,debit_card,payment,instant transfer,u013,u016
5,2023-09-04 13:12:20,2000.0,moneyfund,payment,transfer to account,u013,u002
6,2023-09-04 13:59:39,1614.0,moneyfund,payment,tangible goods trade,u011,u001
7,2023-09-04 14:39:48,2002.0,balance,transfer to card,others,u005,u017
8,2023-09-04 14:42:48,500.0,moneyfund,transfer to card,others,u005,u017
9,2023-09-04 15:30:27,1000.0,debit_card,payment,instant transfer,u018,u013
10,2023-09-04 17:25:06,50000.0,balance,transfer to card,others,u005,u015
11,2023-09-04 18:52:43,500.5,moneyfund,transfer to card,transfer to card,u021,u022
12,2023-09-04 18:53:28,900.0,balance,transfer to card,transfer to card,u021,u010
13,2023-09-04 18:54:01,899.0,balance,transfer to card,transfer to card,u021,u022
14,2023-09-04 19:02:49,600.6,balance,transfer to card,transfer to card,u021,u010
15,2023-09-04 19:03:19,500.0,balance,transfer to card,others,u021,u022
16,2023-09-04 19:03:37,600.0,balance,transfer to card,others,u021,u022
17,2023-09-04 19:27:14,999.0,balance,payment,tangible goods trade,u021,u022
18,2023-09-04 19:39:51,1000.0,credit_card,payment,O2O,u011,u007
19,2023-09-04 19:43:46,1991.0,alicredit,payment,O2O,u019,u012
20,2023-09-04 20:33:38,1150.0,balance,transfer to card,others,u004,u011
21,2023-09-04 21:24:25,50050.0,moneyfund,transfer to card,transfer to card,u005,u000
22,2023-09-04 21:55:25,500.0,balance,payment,O2O,u022,u021
23,2023-09-04 23:01:50,1701.7,moneyfund,transfer to card,transfer to card,u003,u005
24,2023-09-04 23:51:50,1800.0,debit_card,payment,instant transfer,u009,u008
25,2023-09-04 23:59:44,968.0,moneyfund,payment,instant transfer,u009,u006
26,2023-09-04 23:59:45,1198.0,credit_card,payment,instant transfer,u009,u008
