index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-15 03:55:13,2000.0,moneyfund,payment,transfer to account,u003,u012
1,2023-09-15 05:15:52,2200.0,balance,transfer to card,transfer to card,u003,u000
2,2023-09-15 05:16:09,2000.0,balance,transfer to card,transfer to card,u003,u012
3,2023-09-15 05:16:44,2000.0,balance,transfer to card,transfer to card,u003,u014
4,2023-09-15 13:37:28,800.0,debit_card,payment,instant transfer,u002,u005
5,2023-09-15 14:53:26,1000.0,moneyfund,payment,instant transfer,u013,u003
6,2023-09-15 16:08:47,7964.0,balance,transfer to card,others,u011,u001
7,2023-09-15 16:10:20,1700.0,credit_card,payment,instant transfer,u005,u009
8,2023-09-15 16:16:19,11000.0,balance,transfer to card,others,u011,u001
9,2023-09-15 19:36:07,1020.0,moneyfund,payment,transfer to account,u004,u010
10,2023-09-15 20:35:02,1000.0,moneyfund,transfer to card,others,u004,u007
11,2023-09-15 20:37:20,1000.0,balance,transfer to card,others,u004,u007
12,2023-09-15 20:39:28,1000.0,balance,transfer to card,others,u004,u010
13,2023-09-15 20:39:53,1000.0,moneyfund,transfer to card,others,u004,u010
14,2023-09-15 23:31:49,1000.0,balance,payment,transfer to account,u006,u001
15,2023-09-15 23:51:34,1000.0,balance,payment,transfer to account,u008,u001
16,2023-09-15 23:51:40,1000.0,debit_card,payment,transfer to account,u008,u001
