index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-08 14:34:58,999.0,debit_card,payment,O2O,u013,u004
1,2023-09-08 14:35:58,1000.0,debit_card,payment,O2O,u013,u015
2,2023-09-08 14:48:17,2000.0,balance,transfer to card,transfer to card,u019,u011
3,2023-09-08 14:49:21,2302.3,moneyfund,transfer to card,transfer to card,u019,u004
4,2023-09-08 14:49:57,3002.0,debit_card,transfer to card,transfer to card,u019,u011
5,2023-09-08 14:50:00,2500.0,balance,transfer to card,transfer to card,u019,u011
6,2023-09-08 15:34:01,6000.0,balance,payment,instant transfer,u009,u020
7,2023-09-08 15:40:40,1000.0,moneyfund,payment,instant transfer,u009,u004
8,2023-09-08 15:43:52,20000.0,balance,payment,instant transfer,u009,u010
9,2023-09-08 17:24:36,200.0,balance,payment,O2O,u018,u007
10,2023-09-08 17:25:21,300.0,balance,payment,O2O,u001,u007
11,2023-09-08 17:25:40,400.0,balance,payment,O2O,u014,u007
12,2023-09-08 17:26:59,100.0,balance,payment,O2O,u017,u007
13,2023-09-08 17:27:22,300.0,balance,payment,O2O,u007,u005
14,2023-09-08 17:27:34,200.0,balance,payment,O2O,u007,u000
15,2023-09-08 17:27:59,300.0,balance,payment,O2O,u007,u016
16,2023-09-08 17:28:39,200.0,balance,payment,O2O,u007,u002
17,2023-09-08 21:00:14,1000.0,moneyfund,payment,transfer to account,u020,u012
18,2023-09-08 21:12:40,1850.0,debit_card,payment,instant transfer,u006,u013
19,2023-09-08 21:39:50,940.0,debit_card,payment,instant transfer,u010,u006
20,2023-09-08 22:01:16,10000.0,balance,transfer to card,others,u020,u013
21,2023-09-08 22:02:48,2500.0,moneyfund,transfer to card,others,u020,u004
22,2023-09-08 23:19:23,3000.0,balance,payment,transfer to account,u003,u010
23,2023-09-08 23:20:09,3000.0,debit_card,payment,transfer to account,u003,u013
24,2023-09-08 23:59:59,534.0,credit_card,payment,tangible goods trade,u008,u012
