index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-13 13:19:43,2000.0,balance,payment,O2O,u012,u006
1,2023-09-13 13:21:36,3000.0,credit_card,payment,O2O,u012,u017
2,2023-09-13 14:06:36,1034.0,credit_card,payment,O2O,u010,u000
3,2023-09-13 15:43:43,1658.0,alicredit,payment,tangible goods trade,u004,u002
4,2023-09-13 16:08:03,900.0,balance,transfer to card,transfer to card,u021,u011
5,2023-09-13 16:15:59,1350.0,debit_card,payment,O2O,u009,u016
6,2023-09-13 17:07:09,850.0,balance,payment,O2O,u009,u016
7,2023-09-13 17:09:26,500.0,balance,payment,instant transfer,u011,u023
8,2023-09-13 17:53:35,2020.0,balance,payment,transfer to account,u018,u012
9,2023-09-13 17:58:44,5000.0,moneyfund,payment,instant transfer,u011,u014
10,2023-09-13 18:28:28,1500.0,balance,payment,tangible goods trade,u001,u011
11,2023-09-13 19:31:06,2000.0,moneyfund,payment,transfer to account,u008,u006
12,2023-09-13 20:25:16,1000.0,moneyfund,payment,instant transfer,u007,u001
13,2023-09-13 21:50:39,500.0,debit_card,payment,tangible goods trade,u013,u022
14,2023-09-13 21:55:56,558.0,debit_card,payment,tangible goods trade,u013,u022
15,2023-09-13 22:32:55,790.0,debit_card,payment,instant transfer,u003,u008
16,2023-09-13 22:52:12,1344.0,moneyfund,transfer to card,others,u003,u020
17,2023-09-13 23:06:24,1020.0,debit_card,payment,transfer to account,u005,u016
18,2023-09-13 23:21:35,4995.89,balance,transfer to card,others,u010,u000
19,2023-09-13 23:28:47,1070.08,debit_card,payment,instant transfer,u015,u016
20,2023-09-13 23:38:54,1000.0,balance,transfer to card,others,u005,u016
21,2023-09-13 23:39:40,840.0,balance,transfer to card,others,u005,u016
22,2023-09-13 23:51:27,1000.0,moneyfund,payment,instant transfer,u019,u001
