index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-01 08:56:06,9000.0,balance,transfer to card,transfer to card,u011,u008
1,2023-09-01 08:57:10,10010.0,moneyfund,transfer to card,transfer to card,u011,u007
2,2023-09-01 08:57:48,10000.0,balance,transfer to card,transfer to card,u011,u008
3,2023-09-01 08:58:09,10010.0,moneyfund,transfer to card,transfer to card,u011,u007
4,2023-09-01 09:18:14,3300.0,credit_card,payment,instant transfer,u011,u000
5,2023-09-01 09:19:34,3300.0,balance,payment,instant transfer,u000,u006
6,2023-09-01 09:25:25,3300.0,balance,payment,transfer to account,u006,u011
7,2023-09-01 09:38:33,10000.0,moneyfund,payment,transfer to account,u011,u007
8,2023-09-01 09:44:53,10000.0,moneyfund,payment,transfer to account,u011,u008
9,2023-09-01 15:57:52,532.4,balance,payment,O2O,u005,u002
10,2023-09-01 18:17:05,890.0,moneyfund,payment,O2O,u012,u004
11,2023-09-01 18:27:44,5000.0,balance,transfer to card,others,u009,u002
12,2023-09-01 18:56:43,1000.0,moneyfund,payment,transfer to account,u001,u002
13,2023-09-01 19:49:09,690.0,balance,transfer to card,transfer to card,u007,u011
14,2023-09-01 22:33:56,899.0,debit_card,payment,instant transfer,u002,u010
15,2023-09-01 23:02:24,30000.0,moneyfund,payment,transfer to account,u003,u012
16,2023-09-01 23:09:38,900.0,balance,payment,instant transfer,u002,u001
