index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-06 17:39:46,5000.0,moneyfund,payment,transfer to account,u000,u007
1,2023-09-06 18:25:30,4666.0,debit_card,payment,O2O,u008,u005
2,2023-09-06 18:29:19,1599.0,debit_card,payment,instant transfer,u016,u012
3,2023-09-06 19:16:40,1298.0,credit_card,payment,instant transfer,u013,u005
4,2023-09-06 19:26:58,570.0,moneyfund,payment,instant transfer,u016,u012
5,2023-09-06 20:38:20,3200.0,debit_card,payment,instant transfer,u009,u003
6,2023-09-06 20:40:11,3200.0,moneyfund,payment,transfer to account,u003,u014
7,2023-09-06 20:46:12,500.0,balance,payment,instant transfer,u011,u010
8,2023-09-06 20:47:05,3200.0,debit_card,payment,transfer to account,u014,u009
9,2023-09-06 20:48:50,2000.0,balance,transfer to card,others,u013,u012
10,2023-09-06 22:13:03,1000.0,debit_card,payment,transfer to account,u015,u002
11,2023-09-06 22:27:13,20000.0,moneyfund,payment,transfer to account,u004,u013
12,2023-09-06 23:08:34,1000.0,debit_card,payment,transfer to account,u001,u005
13,2023-09-06 23:12:17,2000.0,balance,payment,transfer to account,u005,u013
14,2023-09-06 23:52:04,1500.0,moneyfund,payment,transfer to account,u006,u008
