index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-05 08:24:34,880.0,balance,transfer to card,others,u006,u000
1,2023-09-05 17:16:30,1400.0,balance,payment,instant transfer,u005,u007
2,2023-09-05 17:19:38,1400.0,balance,payment,transfer to account,u007,u011
3,2023-09-05 17:21:04,1400.0,moneyfund,payment,instant transfer,u011,u005
4,2023-09-05 18:15:43,1000.0,moneyfund,payment,instant transfer,u000,u008
5,2023-09-05 19:01:39,500.5,balance,transfer to card,others,u005,u003
6,2023-09-05 19:49:51,1000.0,balance,transfer to card,others,u000,u006
7,2023-09-05 20:31:25,542.0,debit_card,payment,transfer to account,u009,u002
8,2023-09-05 21:05:11,10000.0,balance,transfer to card,others,u009,u002
9,2023-09-05 23:33:19,1000.0,balance,transfer to card,others,u010,u004
10,2023-09-05 23:33:37,500.0,balance,transfer to card,others,u010,u001
