index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-12 09:06:17,1068.0,other,payment,instant transfer,u019,u004
1,2023-09-12 10:06:04,2000.0,debit_card,payment,transfer to account,u009,u019
2,2023-09-12 12:59:47,5000.0,moneyfund,payment,instant transfer,u018,u020
3,2023-09-12 15:54:46,2999.0,balance,payment,instant transfer,u012,u005
4,2023-09-12 16:15:42,29800.0,balance,transfer to card,others,u015,u014
5,2023-09-12 17:25:00,2370.0,moneyfund,payment,instant transfer,u012,u004
6,2023-09-12 17:49:53,850.0,debit_card,payment,O2O,u011,u016
7,2023-09-12 17:56:57,5000.0,balance,payment,transfer to account,u004,u019
8,2023-09-12 18:32:59,960.0,debit_card,payment,O2O,u011,u016
9,2023-09-12 18:40:27,1999.97,moneyfund,payment,instant transfer,u023,u022
10,2023-09-12 19:08:06,2000.0,moneyfund,payment,transfer to account,u016,u009
11,2023-09-12 20:54:55,2000.0,moneyfund,payment,instant transfer,u006,u008
12,2023-09-12 21:06:23,1200.0,balance,transfer to card,others,u005,u018
13,2023-09-12 22:00:45,1600.0,balance,payment,transfer to account,u014,u003
14,2023-09-12 22:02:30,1000.0,other,payment,instant transfer,u014,u015
15,2023-09-12 22:03:55,4900.0,alicredit,payment,instant transfer,u021,u002
16,2023-09-12 22:19:12,5000.0,balance,payment,instant transfer,u006,u022
17,2023-09-12 22:39:34,600.0,debit_card,payment,instant transfer,u013,u012
18,2023-09-12 22:43:36,5300.0,alicredit,payment,instant transfer,u000,u001
19,2023-09-12 22:44:32,5300.0,moneyfund,payment,instant transfer,u001,u000
20,2023-09-12 22:46:04,500.0,debit_card,payment,instant transfer,u010,u021
21,2023-09-12 23:10:00,500.0,debit_card,payment,instant transfer,u007,u017
22,2023-09-12 23:33:36,10000.0,moneyfund,payment,transfer to account,u022,u009
23,2023-09-12 23:52:31,700.0,balance,transfer to card,transfer to card,u001,u020
24,2023-09-12 23:53:11,1600.0,balance,transfer to card,transfer to card,u001,u016
25,2023-09-12 23:53:42,1500.0,balance,transfer to card,transfer to card,u001,u000
26,2023-09-12 23:54:13,2785.0,balance,transfer to card,transfer to card,u001,u000
27,2023-09-12 23:54:48,1800.0,balance,transfer to card,transfer to card,u001,u009
28,2023-09-12 23:56:33,1001.0,moneyfund,transfer to card,transfer to card,u001,u009
