index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-05 17:27:36,1400.0,debit_card,payment,O2O,u004,u007
1,2023-09-05 17:30:00,1400.0,debit_card,payment,instant transfer,u007,u008
2,2023-09-05 17:34:34,1400.0,credit_card,payment,instant transfer,u008,u004
3,2023-09-05 23:05:57,605.0,debit_card,payment,instant transfer,u000,u003
4,2023-09-05 23:06:09,500.0,moneyfund,payment,transfer to account,u000,u003
5,2023-09-05 23:06:56,600.0,balance,transfer to card,transfer to card,u000,u003
6,2023-09-05 23:07:09,900.0,balance,transfer to card,transfer to card,u000,u003
7,2023-09-05 23:11:41,1000.0,balance,transfer to card,transfer to card,u000,u010
8,2023-09-05 23:11:52,770.0,balance,transfer to card,transfer to card,u000,u010
9,2023-09-05 23:28:18,5000.0,moneyfund,payment,tangible goods trade,u005,u009
10,2023-09-05 23:31:10,550.0,credit_card,payment,instant transfer,u006,u005
11,2023-09-05 23:42:56,5200.0,moneyfund,payment,instant transfer,u004,u001
12,2023-09-05 23:45:29,5200.0,moneyfund,payment,instant transfer,u001,u002
13,2023-09-05 23:51:12,5200.0,moneyfund,payment,instant transfer,u002,u004
