index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-12 11:07:23,700.0,debit_card,transfer to card,others,u003,u002
1,2023-09-12 13:19:35,1580.0,debit_card,payment,tangible goods trade,u004,u001
2,2023-09-12 15:17:28,5751.0,moneyfund,payment,O2O,u003,u004
3,2023-09-12 15:25:49,700.0,balance,payment,instant transfer,u001,u020
4,2023-09-12 15:29:02,5000.0,moneyfund,transfer to card,others,u003,u004
5,2023-09-12 15:36:48,1050.0,balance,payment,instant transfer,u019,u005
6,2023-09-12 16:25:07,12000.0,debit_card,payment,credit payment,u012,u021
7,2023-09-12 17:35:46,5000.0,debit_card,payment,transfer to account,u021,u000
8,2023-09-12 18:07:21,1100.0,balance,payment,transfer to account,u006,u008
9,2023-09-12 18:08:02,1000.0,debit_card,payment,transfer to account,u006,u011
10,2023-09-12 18:17:18,942.0,moneyfund,payment,transfer to account,u019,u013
11,2023-09-12 18:47:52,4980.0,moneyfund,transfer to card,others,u021,u011
12,2023-09-12 19:03:34,503.0,balance,payment,credit payment,u016,u019
13,2023-09-12 19:03:35,519.0,debit_card,payment,credit payment,u016,u018
14,2023-09-12 19:05:41,500.0,debit_card,payment,credit payment,u016,u019
15,2023-09-12 22:11:29,9999.0,balance,transfer to card,others,u015,u007
16,2023-09-12 22:17:28,19000.0,balance,transfer to card,others,u015,u018
17,2023-09-12 22:18:31,6000.0,balance,payment,transfer to account,u015,u002
18,2023-09-12 22:21:22,499.96,debit_card,payment,transfer to account,u016,u014
19,2023-09-12 22:29:56,699.98,debit_card,payment,instant transfer,u009,u001
20,2023-09-12 22:33:43,495.0,balance,payment,instant transfer,u005,u020
21,2023-09-12 22:36:50,2000.0,moneyfund,payment,transfer to account,u017,u015
22,2023-09-12 23:24:48,867.5,debit_card,payment,instant transfer,u011,u010
23,2023-09-12 23:34:19,790.0,debit_card,payment,instant transfer,u011,u021
24,2023-09-12 23:40:06,500.5,moneyfund,transfer to card,transfer to card,u010,u021
