index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-15 09:50:55,518.0,alicredit,payment,instant transfer,u015,u014
1,2023-09-15 18:22:02,965.0,balance,payment,transfer to account,u002,u003
2,2023-09-15 18:35:25,680.0,alicredit,payment,tangible goods trade,u003,u002
3,2023-09-15 21:28:16,1495.0,balance,payment,O2O,u013,u012
4,2023-09-15 21:34:14,1338.0,moneyfund,payment,instant transfer,u000,u006
5,2023-09-15 22:04:08,999.0,debit_card,payment,instant transfer,u001,u007
6,2023-09-15 22:37:49,500.0,balance,payment,instant transfer,u001,u011
7,2023-09-15 22:49:44,7500.0,debit_card,payment,O2O,u015,u008
8,2023-09-15 22:50:43,7500.0,balance,transfer to card,transfer to card,u008,u015
9,2023-09-15 23:13:22,2000.0,balance,transfer to card,others,u004,u007
10,2023-09-15 23:25:57,500.0,balance,payment,transfer to account,u011,u004
11,2023-09-15 23:55:57,7100.0,debit_card,payment,instant transfer,u010,u008
12,2023-09-15 23:56:10,7100.0,moneyfund,payment,instant transfer,u008,u015
13,2023-09-15 23:59:39,905.0,moneyfund,payment,instant transfer,u005,u009
