index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-15 01:07:07,600.0,balance,transfer to card,transfer to card,u010,u005
1,2023-09-15 01:08:06,600.0,balance,transfer to card,transfer to card,u010,u018
2,2023-09-15 01:08:57,700.0,balance,transfer to card,transfer to card,u010,u003
3,2023-09-15 11:19:25,8600.0,moneyfund,payment,transfer to account,u006,u015
4,2023-09-15 11:27:01,8600.0,moneyfund,payment,instant transfer,u015,u011
5,2023-09-15 11:27:15,8600.0,credit_card,payment,transfer to account,u011,u006
6,2023-09-15 13:06:56,3000.0,moneyfund,payment,instant transfer,u008,u004
7,2023-09-15 13:28:28,4000.0,balance,payment,instant transfer,u006,u014
8,2023-09-15 13:30:37,4000.0,credit_card,payment,instant transfer,u014,u016
9,2023-09-15 13:35:15,4000.0,debit_card,payment,instant transfer,u016,u006
10,2023-09-15 15:35:25,1660.0,debit_card,payment,transfer to account,u008,u004
11,2023-09-15 16:22:17,1000.0,moneyfund,transfer to card,others,u001,u013
12,2023-09-15 17:12:35,10000.0,moneyfund,payment,transfer to account,u013,u001
13,2023-09-15 18:11:01,3000.0,moneyfund,transfer to card,others,u005,u006
14,2023-09-15 18:49:01,5400.0,moneyfund,payment,instant transfer,u006,u009
15,2023-09-15 18:54:34,5400.0,debit_card,payment,tangible goods trade,u009,u002
16,2023-09-15 18:56:30,5400.0,moneyfund,payment,O2O,u002,u006
17,2023-09-15 19:14:38,1120.0,balance,payment,tangible goods trade,u017,u012
18,2023-09-15 20:09:46,3000.0,debit_card,payment,instant transfer,u018,u006
19,2023-09-15 21:56:22,5000.0,balance,transfer to card,others,u018,u010
20,2023-09-15 21:56:43,5000.0,balance,transfer to card,others,u018,u000
21,2023-09-15 22:10:39,1000.0,credit_card,payment,instant transfer,u003,u012
22,2023-09-15 23:18:51,500.0,moneyfund,payment,instant transfer,u012,u017
23,2023-09-15 23:19:12,1500.0,balance,transfer to card,others,u000,u007
24,2023-09-15 23:25:04,599.0,alicredit,payment,instant transfer,u000,u012
