index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-03 09:19:11,4000.0,balance,transfer to card,others,u009,u014
1,2023-09-03 12:29:28,5005.0,debit_card,transfer to card,transfer to card,u011,u000
2,2023-09-03 12:41:36,8300.0,moneyfund,payment,instant transfer,u017,u009
3,2023-09-03 13:38:43,2300.0,balance,transfer to card,others,u013,u016
4,2023-09-03 17:23:46,3500.0,balance,payment,transfer to account,u013,u001
5,2023-09-03 17:24:23,3500.0,balance,transfer to card,transfer to card,u001,u013
6,2023-09-03 17:49:09,7000.0,balance,transfer to card,transfer to card,u011,u013
7,2023-09-03 17:59:01,10010.0,debit_card,transfer to card,transfer to card,u011,u000
8,2023-09-03 18:04:40,5805.8,balance,transfer to card,transfer to card,u011,u008
9,2023-09-03 18:05:55,5000.0,balance,transfer to card,transfer to card,u011,u015
10,2023-09-03 18:13:18,500.0,balance,transfer to card,others,u017,u008
11,2023-09-03 20:36:37,3000.0,balance,transfer to card,others,u007,u005
12,2023-09-03 22:06:16,1100.0,moneyfund,payment,instant transfer,u008,u015
13,2023-09-03 22:11:16,1000.0,debit_card,payment,transfer to account,u002,u014
14,2023-09-03 22:18:37,1218.0,debit_card,payment,instant transfer,u016,u013
15,2023-09-03 22:54:31,900.0,debit_card,payment,instant transfer,u003,u007
16,2023-09-03 22:58:16,1000.0,debit_card,payment,transfer to account,u010,u006
17,2023-09-03 23:09:28,600.0,debit_card,payment,instant transfer,u003,u012
18,2023-09-03 23:52:11,478.58,debit_card,payment,instant transfer,u004,u008
