index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-08 12:14:18,550.0,moneyfund,payment,transfer to account,u003,u014
1,2023-09-08 18:25:04,20000.0,debit_card,payment,instant transfer,u014,u006
2,2023-09-08 18:36:09,1759.0,debit_card,payment,instant transfer,u006,u005
3,2023-09-08 19:06:05,4000.0,balance,payment,transfer to account,u019,u016
4,2023-09-08 19:06:37,4000.0,debit_card,payment,tangible goods trade,u016,u000
5,2023-09-08 19:13:08,4000.0,moneyfund,payment,instant transfer,u000,u019
6,2023-09-08 20:35:16,1000.0,debit_card,payment,instant transfer,u019,u011
7,2023-09-08 21:02:13,500.0,balance,payment,transfer to account,u019,u010
8,2023-09-08 21:18:37,1600.0,debit_card,payment,tangible goods trade,u001,u002
9,2023-09-08 21:23:24,1300.0,debit_card,payment,tangible goods trade,u012,u002
10,2023-09-08 21:23:25,1100.0,debit_card,payment,tangible goods trade,u009,u002
11,2023-09-08 21:23:33,1300.0,debit_card,payment,tangible goods trade,u002,u018
12,2023-09-08 21:25:46,1500.0,debit_card,payment,tangible goods trade,u002,u013
13,2023-09-08 21:27:37,1200.0,debit_card,payment,tangible goods trade,u002,u004
14,2023-09-08 21:37:18,1530.0,balance,payment,instant transfer,u007,u015
15,2023-09-08 22:08:17,498.0,moneyfund,payment,credit payment,u002,u007
16,2023-09-08 22:54:43,2155.0,balance,transfer to card,others,u017,u015
17,2023-09-08 23:53:17,2460.0,moneyfund,payment,tangible goods trade,u008,u015
