index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-12 11:28:08,495.0,debit_card,payment,digital goods trade,u000,u006
1,2023-09-12 11:29:08,500.0,moneyfund,payment,digital goods trade,u000,u019
2,2023-09-12 15:04:29,1384.0,debit_card,payment,transfer to account,u020,u000
3,2023-09-12 18:45:12,1620.0,credit_card,payment,instant transfer,u015,u005
4,2023-09-12 19:08:59,1500.0,balance,transfer to card,others,u005,u002
5,2023-09-12 19:24:24,795.0,debit_card,payment,instant transfer,u013,u010
6,2023-09-12 19:29:19,688.0,moneyfund,payment,instant transfer,u018,u013
7,2023-09-12 20:07:30,1800.0,balance,transfer to card,others,u016,u017
8,2023-09-12 21:17:53,5000.0,moneyfund,payment,transfer to account,u011,u007
9,2023-09-12 22:25:44,718.0,moneyfund,payment,credit payment,u008,u020
10,2023-09-12 22:49:27,610.0,alicredit,payment,instant transfer,u009,u023
11,2023-09-12 22:49:33,1851.0,balance,transfer to card,others,u021,u001
12,2023-09-12 22:52:05,1999.93,alicredit,payment,instant transfer,u012,u022
13,2023-09-12 23:42:47,2600.0,moneyfund,payment,instant transfer,u012,u014
14,2023-09-12 23:44:56,900.0,balance,transfer to card,others,u004,u003
