index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-09 18:20:55,599.0,balance,payment,instant transfer,u000,u010
1,2023-09-09 18:30:11,999.0,balance,payment,transfer to account,u000,u007
2,2023-09-09 18:58:28,1044.0,balance,payment,instant transfer,u008,u013
3,2023-09-09 19:27:54,6300.0,credit_card,payment,transfer to account,u007,u017
4,2023-09-09 19:34:17,6300.0,moneyfund,payment,instant transfer,u017,u006
5,2023-09-09 19:36:20,6300.0,debit_card,payment,transfer to account,u006,u007
6,2023-09-09 19:38:21,10000.0,balance,transfer to card,transfer to card,u008,u013
7,2023-09-09 20:39:29,1500.0,debit_card,payment,transfer to account,u007,u010
8,2023-09-09 20:55:32,622.0,debit_card,payment,instant transfer,u007,u000
9,2023-09-09 21:21:40,699.0,debit_card,payment,instant transfer,u016,u011
10,2023-09-09 21:48:33,6400.0,balance,payment,transfer to account,u007,u001
11,2023-09-09 21:50:06,6400.0,moneyfund,payment,instant transfer,u001,u004
12,2023-09-09 21:57:05,6400.0,alicredit,payment,instant transfer,u004,u007
13,2023-09-09 22:42:51,500.0,moneyfund,payment,instant transfer,u002,u014
14,2023-09-09 22:43:37,2179.0,balance,payment,transfer to account,u009,u012
15,2023-09-09 22:59:20,1045.0,other,payment,instant transfer,u002,u015
16,2023-09-09 23:07:09,1000.0,balance,payment,transfer to account,u003,u005
