index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-15 03:25:31,1500.0,balance,transfer to card,transfer to card,u005,u008
1,2023-09-15 04:07:02,2000.0,balance,transfer to card,transfer to card,u005,u003
2,2023-09-15 04:09:23,2000.0,balance,transfer to card,transfer to card,u005,u008
3,2023-09-15 04:10:46,5000.0,balance,transfer to card,transfer to card,u005,u025
4,2023-09-15 04:11:46,3000.0,balance,transfer to card,transfer to card,u005,u025
5,2023-09-15 12:49:38,1000.0,moneyfund,payment,O2O,u002,u013
6,2023-09-15 13:10:26,1034.0,moneyfund,payment,O2O,u017,u010
7,2023-09-15 13:33:21,560.0,balance,transfer to card,others,u017,u007
8,2023-09-15 14:21:08,1000.0,debit_card,payment,O2O,u002,u017
9,2023-09-15 14:34:39,1500.0,moneyfund,payment,tangible goods trade,u006,u016
10,2023-09-15 16:06:26,1000.0,balance,transfer to card,others,u009,u014
11,2023-09-15 16:10:18,1000.0,moneyfund,payment,transfer to account,u015,u002
12,2023-09-15 16:29:28,1000.0,balance,payment,instant transfer,u024,u020
13,2023-09-15 16:30:03,2000.0,moneyfund,payment,transfer to account,u024,u008
14,2023-09-15 16:30:17,3000.0,moneyfund,payment,transfer to account,u024,u022
15,2023-09-15 17:27:48,639.0,balance,payment,instant transfer,u015,u011
16,2023-09-15 19:21:20,12800.0,debit_card,payment,transfer to account,u018,u008
17,2023-09-15 20:22:44,500.0,moneyfund,transfer to card,others,u008,u023
18,2023-09-15 20:24:57,500.5,moneyfund,transfer to card,transfer to card,u008,u024
19,2023-09-15 20:53:14,865.0,balance,payment,transfer to account,u018,u008
20,2023-09-15 20:54:37,2000.0,balance,transfer to card,others,u025,u005
21,2023-09-15 20:56:44,1000.0,credit_card,payment,O2O,u000,u008
22,2023-09-15 21:06:52,598.0,balance,payment,instant transfer,u026,u001
23,2023-09-15 21:06:58,5000.0,balance,transfer to card,transfer to card,u007,u017
24,2023-09-15 21:07:27,4974.5,balance,transfer to card,transfer to card,u007,u019
25,2023-09-15 21:07:46,1999.0,debit_card,payment,instant transfer,u012,u011
26,2023-09-15 21:10:45,970.0,debit_card,payment,instant transfer,u012,u004
27,2023-09-15 21:13:31,531.45,debit_card,payment,instant transfer,u021,u009
28,2023-09-15 21:31:27,1500.0,balance,payment,instant transfer,u027,u003
29,2023-09-15 21:31:52,1000.0,moneyfund,payment,instant transfer,u027,u023
30,2023-09-15 21:33:16,500.0,moneyfund,payment,instant transfer,u027,u003
31,2023-09-15 21:46:01,1000.0,debit_card,payment,transfer to account,u012,u007
32,2023-09-15 21:47:51,1100.0,balance,payment,transfer to account,u012,u014
33,2023-09-15 22:06:17,2500.0,balance,transfer to card,others,u019,u017
34,2023-09-15 23:16:22,11000.0,moneyfund,payment,instant transfer,u013,u011
