index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-04 15:43:41,20000.0,moneyfund,payment,instant transfer,u020,u016
1,2023-09-04 17:44:14,2246.0,debit_card,payment,instant transfer,u012,u001
2,2023-09-04 17:53:33,1000.0,balance,payment,transfer to account,u000,u008
3,2023-09-04 18:03:44,2640.0,balance,payment,transfer to account,u024,u004
4,2023-09-04 18:06:43,2000.0,balance,payment,transfer to account,u024,u027
5,2023-09-04 18:11:19,3000.0,moneyfund,payment,transfer to account,u000,u003
6,2023-09-04 18:32:36,2000.0,balance,payment,transfer to account,u019,u023
7,2023-09-04 19:04:31,1000.0,moneyfund,payment,transfer to account,u022,u006
8,2023-09-04 19:17:39,500.0,balance,payment,transfer to account,u014,u001
9,2023-09-04 19:40:07,1650.0,moneyfund,transfer to card,others,u000,u002
10,2023-09-04 20:05:10,4999.0,debit_card,payment,transfer to account,u007,u005
11,2023-09-04 20:09:56,1750.0,balance,payment,transfer to account,u022,u009
12,2023-09-04 20:11:14,5000.0,balance,transfer to card,others,u022,u015
13,2023-09-04 20:16:09,2050.0,debit_card,payment,tangible goods trade,u017,u007
14,2023-09-04 20:34:05,10000.0,balance,transfer to card,others,u000,u012
15,2023-09-04 21:05:05,899.0,debit_card,payment,tangible goods trade,u013,u004
16,2023-09-04 22:05:08,3000.0,balance,payment,transfer to account,u002,u014
17,2023-09-04 22:06:58,1000.0,moneyfund,payment,transfer to account,u027,u014
18,2023-09-04 22:14:03,3693.0,moneyfund,payment,transfer to account,u026,u023
19,2023-09-04 22:18:33,1900.0,balance,transfer to card,others,u018,u006
20,2023-09-04 22:26:05,2000.0,debit_card,payment,tangible goods trade,u025,u010
21,2023-09-04 22:26:47,11734.0,balance,payment,transfer to account,u028,u011
22,2023-09-04 22:30:09,13000.0,moneyfund,payment,instant transfer,u028,u011
23,2023-09-04 22:30:26,500.5,moneyfund,transfer to card,others,u014,u006
24,2023-09-04 22:40:24,2501.0,debit_card,transfer to card,transfer to card,u021,u012
25,2023-09-04 22:41:24,2000.0,balance,transfer to card,transfer to card,u021,u008
26,2023-09-04 22:42:33,2500.0,moneyfund,transfer to card,transfer to card,u021,u000
27,2023-09-04 22:49:21,2980.0,credit_card,payment,tangible goods trade,u025,u002
28,2023-09-04 23:29:17,1000.0,moneyfund,payment,instant transfer,u018,u019
29,2023-09-04 23:38:36,500.0,balance,payment,transfer to account,u016,u020
30,2023-09-04 23:50:27,649.0,moneyfund,payment,tangible goods trade,u025,u001
