index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-14 10:42:55,1000.0,credit_card,payment,instant transfer,u000,u007
1,2023-09-14 10:43:07,1524.0,balance,transfer to card,others,u000,u010
2,2023-09-14 10:47:38,1410.0,balance,transfer to card,others,u000,u007
3,2023-09-14 10:48:15,1000.0,balance,transfer to card,others,u000,u007
4,2023-09-14 10:49:28,3300.0,other,transfer to card,others,u000,u010
5,2023-09-14 10:49:59,500.0,balance,transfer to card,others,u000,u010
6,2023-09-14 17:02:51,1000.0,balance,transfer to card,others,u011,u002
7,2023-09-14 19:14:20,1980.0,moneyfund,payment,tangible goods trade,u005,u004
8,2023-09-14 19:23:58,1040.0,balance,payment,transfer to account,u006,u001
9,2023-09-14 19:30:45,900.0,balance,payment,instant transfer,u009,u000
10,2023-09-14 21:02:37,599.0,debit_card,payment,instant transfer,u006,u012
11,2023-09-14 21:24:31,6100.0,balance,transfer to card,others,u013,u008
12,2023-09-14 22:06:41,2900.0,balance,transfer to card,others,u013,u005
13,2023-09-14 22:12:44,2000.0,moneyfund,payment,transfer to account,u002,u005
14,2023-09-14 22:14:05,3000.0,moneyfund,payment,transfer to account,u002,u004
15,2023-09-14 22:52:16,1000.0,balance,transfer to card,others,u001,u005
16,2023-09-14 23:06:03,3000.0,balance,payment,transfer to account,u003,u007
17,2023-09-14 23:07:01,2000.0,moneyfund,payment,instant transfer,u003,u000
18,2023-09-14 23:16:37,499.0,credit_card,payment,tangible goods trade,u012,u006
