index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-04 02:26:01,600.0,moneyfund,payment,O2O,u015,u025
1,2023-09-04 02:27:17,600.0,balance,payment,O2O,u025,u016
2,2023-09-04 06:41:54,518.0,debit_card,payment,instant transfer,u022,u023
3,2023-09-04 12:17:48,11735.0,moneyfund,payment,instant transfer,u006,u007
4,2023-09-04 18:50:29,2000.0,moneyfund,payment,transfer to account,u020,u001
5,2023-09-04 18:54:55,3000.0,balance,payment,transfer to account,u020,u003
6,2023-09-04 19:04:33,8500.0,debit_card,payment,transfer to account,u000,u020
7,2023-09-04 19:09:00,8500.0,moneyfund,payment,transfer to account,u020,u019
8,2023-09-04 19:09:32,8500.0,debit_card,payment,O2O,u019,u000
9,2023-09-04 19:13:36,1900.0,moneyfund,payment,transfer to account,u018,u008
10,2023-09-04 19:13:50,1900.0,debit_card,payment,transfer to account,u008,u024
11,2023-09-04 19:46:19,2000.0,debit_card,payment,transfer to account,u003,u013
12,2023-09-04 20:04:58,560.0,moneyfund,payment,O2O,u017,u002
13,2023-09-04 21:10:25,2000.0,debit_card,payment,transfer to account,u007,u004
14,2023-09-04 21:26:06,1000.0,moneyfund,payment,instant transfer,u021,u005
15,2023-09-04 22:10:53,4250.0,other,payment,instant transfer,u021,u025
16,2023-09-04 22:13:00,500.5,balance,transfer to card,transfer to card,u014,u004
17,2023-09-04 22:15:11,1000.0,moneyfund,transfer to card,transfer to card,u014,u006
18,2023-09-04 22:16:39,9700.0,moneyfund,payment,O2O,u007,u011
19,2023-09-04 22:19:00,9700.0,kt,payment,transfer to account,u011,u012
20,2023-09-04 22:19:02,9700.0,moneyfund,payment,instant transfer,u012,u007
21,2023-09-04 22:33:41,500.5,balance,transfer to card,transfer to card,u014,u007
22,2023-09-04 23:39:49,900.0,moneyfund,payment,instant transfer,u018,u008
23,2023-09-04 23:46:52,10000.0,balance,transfer to card,others,u009,u001
24,2023-09-04 23:57:05,1399.0,alicredit,payment,instant transfer,u018,u014
25,2023-09-04 23:59:52,1000.0,moneyfund,payment,instant transfer,u010,u013
