index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-10 08:18:41,500.0,debit_card,payment,instant transfer,u004,u002
1,2023-09-10 08:20:05,800.0,debit_card,payment,instant transfer,u003,u002
2,2023-09-10 08:24:15,700.0,debit_card,payment,instant transfer,u006,u002
3,2023-09-10 08:25:10,1000.0,debit_card,payment,instant transfer,u002,u013
4,2023-09-10 08:26:29,700.0,debit_card,payment,instant transfer,u002,u014
5,2023-09-10 08:27:03,300.0,debit_card,payment,instant transfer,u002,u010
6,2023-09-10 16:15:50,850.0,credit_card,payment,instant transfer,u008,u002
7,2023-09-10 19:19:15,1500.0,moneyfund,payment,instant transfer,u005,u011
8,2023-09-10 19:49:49,600.0,moneyfund,payment,instant transfer,u005,u001
9,2023-09-10 22:24:02,30000.0,balance,payment,instant transfer,u012,u011
10,2023-09-10 23:09:30,4700.0,moneyfund,payment,instant transfer,u009,u000
11,2023-09-10 23:48:01,9700.0,balance,payment,instant transfer,u007,u012
12,2023-09-10 23:48:24,9700.0,balance,payment,instant transfer,u012,u011
