index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-07 06:34:08,648.0,alicredit,payment,instant transfer,u021,u006
1,2023-09-07 07:03:05,638.0,debit_card,payment,instant transfer,u021,u022
2,2023-09-07 10:06:50,530.0,other,payment,instant transfer,u024,u009
3,2023-09-07 10:07:17,534.0,other,payment,instant transfer,u024,u026
4,2023-09-07 13:02:53,10000.0,balance,transfer to card,others,u001,u003
5,2023-09-07 13:03:14,2000.0,balance,transfer to card,others,u001,u016
6,2023-09-07 13:04:23,1000.0,moneyfund,transfer to card,others,u001,u007
7,2023-09-07 13:06:03,1000.0,moneyfund,payment,transfer to account,u001,u003
8,2023-09-07 14:06:56,1300.0,balance,transfer to card,others,u025,u010
9,2023-09-07 15:36:47,3000.0,balance,payment,transfer to account,u002,u009
10,2023-09-07 15:37:45,570.0,credit_card,payment,O2O,u024,u018
11,2023-09-07 16:10:23,1198.0,balance,payment,tangible goods trade,u011,u000
12,2023-09-07 18:28:37,5000.0,debit_card,payment,transfer to account,u002,u009
13,2023-09-07 18:30:10,1485.0,moneyfund,payment,transfer to account,u016,u009
14,2023-09-07 18:30:25,1000.0,balance,transfer to card,others,u016,u024
15,2023-09-07 18:31:36,900.0,balance,payment,instant transfer,u016,u009
16,2023-09-07 19:19:29,523.0,moneyfund,payment,O2O,u024,u001
17,2023-09-07 19:32:58,1000.0,moneyfund,payment,transfer to account,u017,u006
18,2023-09-07 19:46:03,2000.0,moneyfund,payment,transfer to account,u022,u002
19,2023-09-07 20:25:50,799.0,other,payment,instant transfer,u022,u005
20,2023-09-07 20:33:58,1000.0,moneyfund,payment,instant transfer,u022,u019
21,2023-09-07 20:52:07,7600.0,balance,payment,transfer to account,u023,u014
22,2023-09-07 20:58:32,7600.0,moneyfund,payment,instant transfer,u014,u012
23,2023-09-07 21:00:14,7600.0,moneyfund,payment,transfer to account,u012,u023
24,2023-09-07 21:40:56,1000.0,debit_card,payment,instant transfer,u016,u020
25,2023-09-07 22:43:52,1020.0,debit_card,payment,instant transfer,u005,u002
26,2023-09-07 22:49:28,1299.0,debit_card,payment,instant transfer,u010,u004
27,2023-09-07 23:01:57,1298.0,debit_card,payment,instant transfer,u010,u004
28,2023-09-07 23:07:33,10000.0,balance,payment,transfer to account,u013,u003
29,2023-09-07 23:45:04,699.0,moneyfund,payment,instant transfer,u008,u006
30,2023-09-07 23:47:16,1000.0,balance,payment,transfer to account,u018,u026
31,2023-09-07 23:59:59,499.98,balance,payment,instant transfer,u023,u015
